id	feature	fc	pval	qval	gene_name	FPKM.UHR_Rep1	FPKM.UHR_Rep2	FPKM.UHR_Rep3	FPKM.HBR_Rep1	FPKM.HBR_Rep2	FPKM.HBR_Rep3
ENSG00000222037	gene	496.639513358278	3.26020563412577e-06	0.000631906512931657	IGLC6	524.983459	437.764587	482.800629	0	0	0
ENSG00000222044	gene	0.896112531292851	0.917137086071833	0.940544297085268	RP5-1039K5.16	0	16.689474	0	0	0	0
ENSG00000222352	gene	1	NA	NA	RN7SKP221	0	0	0	0	0	0
ENSG00000222585	gene	1	NA	NA	RNA5SP494	0	0	0	0	0	0
ENSG00000222630	gene	1	NA	NA	RN7SKP131	0	0	0	0	0	0
ENSG00000222698	gene	1	NA	NA	Y_RNA	0	0	0	0	0	0
ENSG00000222915	gene	0.181616336543737	0.315605248397448	0.503601154482571	RNU6-564P	0	0	0	0	22.918333	0
ENSG00000223056	gene	0.885340022961423	0.917137086071831	0.940544297085268	RN7SKP169	0	23.28212	0	0	0	0
ENSG00000223142	gene	1	NA	NA	RN7SKP252	0	0	0	0	0	0
ENSG00000223350	gene	1	NA	NA	IGLV9-49	0	0	0	0	0	0
ENSG00000223461	gene	1	NA	NA	AC004471.9	0	0	0	0	0	0
ENSG00000223553	gene	0.421061178472871	0.315605248397449	0.503601154482571	SMPD4P1	0	0	0	0	4.00152918156636	0
ENSG00000223679	gene	1	NA	NA	AP000362.1	0	0	0	0	0	0
ENSG00000223695	gene	2.01740254852009	0.616733062805589	0.773550219024046	RP4-633O19__A.1	12.626915	0	0	0	0	0
ENSG00000223704	gene	0.920278353273396	0.926529521486515	0.945787640870761	LINC01422	2.114054	4.223881	1.86548	0	3.418324	5.233452
ENSG00000223726	gene	1	NA	NA	CTA-929C8.7	0	0	0	0	0	0
ENSG00000223730	gene	1	NA	NA	RP1-127B20.4	0	0	0	0	0	0
ENSG00000223831	gene	1	NA	NA	RP1-56J10.8	0	0	0	0	0	0
ENSG00000223843	gene	0.642874176274372	0.605227949954394	0.773550219024046	EFCAB6-AS1	0	0	0	3.884201	0	0
ENSG00000223875	gene	1.72392428185568	0.435025476041553	0.637119256268672	NBEAP3	10.041041	12.967345	0	0	0	0
ENSG00000223999	gene	1	NA	NA	LL22NC03-102D1.18	0	0	0	0	0	0
ENSG00000224003	gene	0.872003956807636	0.766449775569598	0.895874778191645	YES1P1	23.141081	10.815344	12.636287	11.683085	19.289759	22.803244
ENSG00000224027	gene	0.917263808688487	0.917137086071833	0.940544297085268	RP1-231P7P.1	0	8.60166	0	0	0	0
ENSG00000224050	gene	0.575473433860996	0.719162950977023	0.863777240032186	RP1-90G24.6	0	0	0	0	0	19.115406
ENSG00000224086	gene	0.547490916537726	0.106872822311299	0.230991625729068	LL22NC03-86G7.1	3.412871	7.766943	4.461962	6.790308	9.966945	6.306374
ENSG00000224124	gene	0.91561295694902	0.86211437932691	0.940544297085268	POM121L10P	1.298504	0	0	0	0.786432	0
ENSG00000224144	gene	1	NA	NA	ASH2LP1	0	0	0	0	0	0
ENSG00000224192	gene	1	NA	NA	RP11-259P1.1	0	0	0	0	0	0
ENSG00000224205	gene	1	NA	NA	AP000351.4	0	0	0	0	0	0
ENSG00000224256	gene	1	NA	NA	CTA-292E10.7	0	0	0	0	0	0
ENSG00000224271	gene	1.62178751180252	0.0215774015137926	0.0756921545166376	RP11-191L9.4	43.4261915114235	57.9083165615114	31.6491222073814	20.2143767609842	20.3567616893673	20.7086858831283
ENSG00000224277	gene	1	NA	NA	AP000345.2	0	0	0	0	0	0
ENSG00000224279	gene	1	NA	NA	RP1-199H16.6	0	0	0	0	0	0
ENSG00000224334	gene	0.928995235366805	0.91713708607183	0.940544297085268	AP000357.4	0	5.883151	0	0	0	0
ENSG00000224404	gene	0.516179656851416	0.719162950977023	0.863777240032186	LL22NC03-13G6.2	0	0	0	0	0	35.311901
ENSG00000224435	gene	0.927583294247372	0.917137086071832	0.940544297085268	NF1P6	0	6.162899	0	0	0	0
ENSG00000224465	gene	1	NA	NA	SOCS2P2	0	0	0	0	0	0
ENSG00000224688	gene	1	NA	NA	E2F6P2	0	0	0	0	0	0
ENSG00000224715	gene	0.562623617205681	0.315605248397448	0.503601154482571	CITF22-49D8.1	0	0	0	0	1.916423	0
ENSG00000224794	gene	1.94827451526547	0.059572766691149	0.147927881334201	RP3-333H23.8	0	0	1.379111	0	0	0
ENSG00000224806	gene	1	NA	NA	ARL5AP4	0	0	0	0	0	0
ENSG00000224856	gene	1.59923383510978	0.740808859435714	0.880208375996198	RP4-796I17.5	0	0	6.329448	0	6.233413	0
ENSG00000224883	gene	1	NA	NA	CTA-250D10.19	0	0	0	0	0	0
ENSG00000224973	gene	1	NA	NA	LARGE-AS1	0	0	0	0	0	0
ENSG00000225007	gene	1	NA	NA	AC000067.1	0	0	0	0	0	0
ENSG00000225098	gene	1	NA	NA	BCRP1	0	0	0	0	0	0
ENSG00000225225	gene	0.997086761232791	0.917137086071833	0.940544297085268	ARL2BPP10	0	0.07941	0	0	0	0
ENSG00000225255	gene	1	NA	NA	LINC01297	0	0	0	0	0	0
ENSG00000225282	gene	1	NA	NA	AP000350.6	0	0	0	0	0	0
ENSG00000225293	gene	1	NA	NA	ABCD1P4	0	0	0	0	0	0
ENSG00000225335	gene	0.566372500577968	0.353231996843102	0.543055800364004	XXbac-B476C20.9	2.02361922595078	6.94441582192394	7.68704910201342	8.55982426174497	10.6025371883669	14.4656234174497
ENSG00000225413	gene	1	NA	NA	AP000345.4	0	0	0	0	0	0
ENSG00000225450	gene	19.8152644652766	0.0374575451261869	0.117005193963072	RP3-508I15.14	11.833995	0	18.884436	0	0	0
ENSG00000225465	gene	0.00748614374755488	0.00445940340589401	0.0230587039798686	RFPL1S	4.09931298150215	0.948477454951363	0	226.812162666241	182.750354046882	219.413134701005
ENSG00000225480	gene	1	NA	NA	AC006548.19	0	0	0	0	0	0
ENSG00000225528	gene	29.4958956729634	0.0567691914071977	0.147927881334201	RP3-370M22.8	26.2295149016641	0	24.6425270083207	0	0	0
ENSG00000225544	gene	1.74804651021439	0.764039243096489	0.895421154779273	KB-1027C11.4	10.30898	0	12.185584	0	16.107653	19.060518
ENSG00000225557	gene	1	NA	NA	MTCO3P20	0	0	0	0	0	0
ENSG00000225676	gene	1	NA	NA	RP3-438O4.4	0	0	0	0	0	0
ENSG00000225720	gene	1	NA	NA	RP4-742C19.12	0	0	0	0	0	0
ENSG00000225724	gene	1	NA	NA	LL22NC03-80A10.11	0	0	0	0	0	0
ENSG00000225741	gene	1	NA	NA	LL22NC03-88E1.17	0	0	0	0	0	0
ENSG00000225774	gene	1	NA	NA	SIRPAP1	0	0	0	0	0	0
ENSG00000225783	gene	0.0676362048219734	1.21283864824573e-05	0.00097468124095384	MIAT	26.0749217074315	27.6805369292482	29.4904845853107	456.854549189222	419.162908098827	459.479315382877
ENSG00000225867	gene	0.37772074679014	0.315605248397448	0.503601154482571	RP5-1177I5.3	0	0	0	0	5.12203	0
ENSG00000225929	gene	1	NA	NA	AC000036.4	0	0	0	0	0	0
ENSG00000225971	gene	1	NA	NA	CTA-85E5.6	0	0	0	0	0	0
ENSG00000226024	gene	0.271988705259372	0.315605248397449	0.503601154482571	COX5BP7	0	0	0	0	10.280146	0
ENSG00000226085	gene	0.710171604800769	0.722369978008942	0.866451913921173	UQCRFS1P1	17.550749	52.119865	17.786612	7.585449	33.350731	52.608105
ENSG00000226142	gene	1	NA	NA	RPL35P8	0	0	0	0	0	0
ENSG00000226160	gene	1	NA	NA	LA16c-17H1.3	0	0	0	0	0	0
ENSG00000226169	gene	1	NA	NA	RP11-375H17.1	0	0	0	0	0	0
ENSG00000226233	gene	1	NA	NA	RP1-151B14.9	0	0	0	0	0	0
ENSG00000226287	gene	0.344075923690733	0.380522908232562	0.575997004927371	TMEM191A	0	3.40498546656816	13.1834657321758	16.635101086812	24.9654664126339	14.2521053671962
ENSG00000226328	gene	0.767196397713991	0.195649030932025	0.372003081448678	NUP50-AS1	59.7127380397702	75.3338086018559	61.5440020636323	93.9519197666814	70.4754122651348	86.3008217286787
ENSG00000226336	gene	1	NA	NA	MRPS16P3	0	0	0	0	0	0
ENSG00000226420	gene	1	NA	NA	IGLV3-4	0	0	0	0	0	0
ENSG00000226444	gene	1	NA	NA	ACTR3BP6	0	0	0	0	0	0
ENSG00000226450	gene	4.93707537568824	0.243712140391054	0.436234319370491	CYP2D8P	13.420828	24.136374	11.37016	4.485028	0	11.069905
ENSG00000226471	gene	1.57889904896827	0.289125699201247	0.493411424891704	CTA-292E10.6	21.3896193346939	31.9408429959184	31.3687536829932	14.4774655455782	23.212092222449	10.2295501142857
ENSG00000226474	gene	1	NA	NA	LA16c-2F2.5	0	0	0	0	0	0
ENSG00000226477	gene	1	NA	NA	LL22NC03-84E4.11	0	0	0	0	0	0
ENSG00000226534	gene	1	NA	NA	KB-1183D5.16	0	0	0	0	0	0
ENSG00000226573	gene	1	NA	NA	CTA-85E5.7	0	0	0	0	0	0
ENSG00000226595	gene	0.895416740878045	0.917137086071831	0.940544297085268	KB-288A10.19	0	17.053047	0	0	0	0
ENSG00000226738	gene	2.78926800772919	0.616733062805588	0.773550219024046	CTA-384D8.31	44.504639	0	0	0	0	0
ENSG00000226741	gene	1	NA	NA	CTA-929C8.6	0	0	0	0	0	0
ENSG00000226772	gene	1	NA	NA	CTA-747E2.10	0	0	0	0	0	0
ENSG00000226872	gene	1	NA	NA	AC002472.11	0	0	0	0	0	0
ENSG00000226885	gene	1	NA	NA	E2F6P3	0	0	0	0	0	0
ENSG00000226912	gene	1	NA	NA	ISCA2P1	0	0	0	0	0	0
ENSG00000226954	gene	1	NA	NA	RP5-983L19.2	0	0	0	0	0	0
ENSG00000226989	gene	0.39162110866902	0.583521699860437	0.773550219024046	AL049758.2	6.567188	0	0	0	14.746169	0
ENSG00000227009	gene	1	NA	NA	FUNDC2P4	0	0	0	0	0	0
ENSG00000227117	gene	0.465619614371341	0.482745706724375	0.686088753608276	HORMAD2-AS1	0	0	0	7.26031020152884	0.388083149409312	0
ENSG00000227188	gene	1	NA	NA	MGAT3-AS1	0	0	0	0	0	0
ENSG00000227201	gene	0.917336583070519	0.917137086071831	0.940544297085268	CNN2P1	0	8.581729	0	0	0	0
ENSG00000227367	gene	1	NA	NA	SLC9B1P4	0	0	0	0	0	0
ENSG00000227370	gene	5.01276782366248	0.100509263921755	0.221020371410028	RP4-669P10.19	13.729672	0	46.962872	12.174985	4.572067	10.384104
ENSG00000227413	gene	1	NA	NA	RP5-1042K10.12	0	0	0	0	0	0
ENSG00000227484	gene	0.236805618875573	0.315605248397449	0.503601154482571	XX-C283C717.1	0	0	0	0	13.597277	0
ENSG00000227519	gene	1	NA	NA	CTA-342B11.1	0	0	0	0	0	0
ENSG00000227710	gene	1	NA	NA	LL22NC03-30E12.13	0	0	0	0	0	0
ENSG00000227755	gene	1.30981301364736	0.843475819452014	0.940544297085268	AP000344.4	0.327948208805031	1.13958610314465	5.16731335597484	0	7.94237701886792	0
ENSG00000227813	gene	1	NA	NA	RP1-180M12.1	0	0	0	0	0	0
ENSG00000227838	gene	2.00249696026261	0.616733062805588	0.773550219024046	RP1-213J1P__B.1	12.25594	0	0	0	0	0
ENSG00000227880	gene	1	NA	NA	RP11-46E17.6	0	0	0	0	0	0
ENSG00000227895	gene	2.26987825811043	0.616733062805589	0.773550219024046	ISX-AS1	20.134617	0	0	0	0	0
ENSG00000228039	gene	1	NA	NA	KB-1125A3.10	0	0	0	0	0	0
ENSG00000228045	gene	1	NA	NA	DNAJA1P6	0	0	0	0	0	0
ENSG00000228050	gene	2.71327128315771	0.0906332481192555	0.201306008385482	TOP3BP1	33.269878	38.362549	39.090916	6.618152	18.049541	14.313293
ENSG00000228122	gene	1	NA	NA	MTND1P17	0	0	0	0	0	0
ENSG00000228161	gene	1	NA	NA	LL22NC03-23C6.15	0	0	0	0	0	0
ENSG00000228194	gene	1	NA	NA	CTA-415G2.2	0	0	0	0	0	0
ENSG00000228274	gene	0.624581250046834	0.0443629507095364	0.130195491258344	RP3-508I15.9	9.24701193150685	11.4812102346635	8.86001984127457	17.4308232203693	14.4123475178678	12.4928471351995
ENSG00000228315	gene	0.580540582613313	0.542677511925078	0.747238193990295	GUSBP11	11.6190862253435	53.880527218626	77.4293922320611	120.001763863511	65.8611265062596	92.0702406207634
ENSG00000228587	gene	1	NA	NA	RP1-41P2.7	0	0	0	0	0	0
ENSG00000228599	gene	1	NA	NA	RPL7P52	0	0	0	0	0	0
ENSG00000228620	gene	1	NA	NA	RP3-434P1.6	0	0	0	0	0	0
ENSG00000228622	gene	1	NA	NA	RP1-302D9.1	0	0	0	0	0	0
ENSG00000228719	gene	1	NA	NA	RP5-1119A7.14	0	0	0	0	0	0
ENSG00000228807	gene	1	NA	NA	MRPS18CP6	0	0	0	0	0	0
ENSG00000228839	gene	0.328197558281906	0.308364380677574	0.503601154482571	PIK3IP1-AS1	0	3.48305570096463	6.96289619614148	8.26455790996785	16.9467166012862	12.692364414791
ENSG00000228923	gene	1	NA	NA	AP000355.2	0	0	0	0	0	0
ENSG00000229027	gene	1	NA	NA	HSFY1P1	0	0	0	0	0	0
ENSG00000229088	gene	0.920087097241608	0.917137086071831	0.940544297085268	MTND1P10	0	7.859077	0	0	0	0
ENSG00000229107	gene	4.60385128998766	0.345260013190047	0.536396927346224	ABHD17AP4	0	0	15.169301	0	0	27.192295
ENSG00000229169	gene	1	NA	NA	RP11-247I13.6	0	0	0	0	0	0
ENSG00000229266	gene	0.731612998002674	0.315605248397448	0.503601154482571	POM121L8P	0	0	0	0	0.788857	0
ENSG00000229275	gene	1	NA	NA	LL22NC03-121E8.3	0	0	0	0	0	0
ENSG00000229286	gene	1	NA	NA	LA16c-4G1.4	0	0	0	0	0	0
ENSG00000229409	gene	1	NA	NA	RP11-494O16.3	0	0	0	0	0	0
ENSG00000229492	gene	0.469886102144232	0.615048891088167	0.773550219024046	AC004019.10	0	1.948629	5.401262	0.726566	22.163891	4.151226
ENSG00000229598	gene	1	NA	NA	PRDX3P1	0	0	0	0	0	0
ENSG00000229608	gene	1	NA	NA	GOLGA2P4	0	0	0	0	0	0
ENSG00000229658	gene	1	NA	NA	PABPC1P9	0	0	0	0	0	0
ENSG00000229673	gene	1	NA	NA	LL22NC01-116C6.1	0	0	0	0	0	0
ENSG00000229770	gene	1	NA	NA	CTA-796E4.4	0	0	0	0	0	0
ENSG00000229891	gene	0.171465037468431	0.333041453227353	0.524464911341052	LINC01315	7.16098839463299	17.2545329818469	0	0	19.1752522020521	25.3318977048145
ENSG00000229955	gene	5.74261261134911	0.206406625452462	0.387797782964102	RP1-5O6.4	23.56579	23.371969	13.038201	8.93181	0	7.035783
ENSG00000229971	gene	1	NA	NA	RP5-1119A7.10	0	0	0	0	0	0
ENSG00000229999	gene	1	NA	NA	RP5-1042K10.10	0	0	0	0	0	0
ENSG00000230051	gene	0.1162727398842	0.217286704805497	0.401844031481296	CTA-929C8.8	0	0	0	0	21.969824	11.686298
ENSG00000230071	gene	5.0188541133357	0.0501019957578921	0.14109143840607	RPL4P6	26.171713	20.389824	42.516987	4.533452	10.453975	3.423508
ENSG00000230107	gene	1	NA	NA	CTA-126B4.7	0	0	0	0	0	0
ENSG00000230120	gene	1	NA	NA	RP1-90G24.8	0	0	0	0	0	0
ENSG00000230137	gene	1.924755124203	0.616733062805589	0.773550219024046	RP4-539M6.18	10.439522	0	0	0	0	0
ENSG00000230149	gene	1.3811556255623	0.826655918664948	0.940544297085268	RP3-508I15.19	0	0	5.832348	0	7.593182	0
ENSG00000230194	gene	0.497891913912353	0.750695352185823	0.888024803930616	AC000081.2	0	15.384678	0	0	0	23.733309
ENSG00000230203	gene	1	NA	NA	CTB-1048E9.7	0	0	0	0	0	0
ENSG00000230319	gene	0.917472198490267	0.917137086071831	0.940544297085268	AL022476.2	0	8.544702	0	0	0	0
ENSG00000230345	gene	0.854323084741225	0.917137086071832	0.940544297085268	RP13-455A7.1	0	60.79388	0	0	0	0
ENSG00000230471	gene	1	NA	NA	LA16c-2F2.8	0	0	0	0	0	0
ENSG00000230481	gene	1	NA	NA	IGKV1OR22-5	0	0	0	0	0	0
ENSG00000230485	gene	1	NA	NA	AC000077.2	0	0	0	0	0	0
ENSG00000230513	gene	1.41894173919049	0.845102915523717	0.940544297085268	THAP7-AS1	11.8007607176471	0	8.11988374184874	12.8069818218487	10.3382159243697	0
ENSG00000230634	gene	1	NA	NA	RP5-996D20.3	0	0	0	0	0	0
ENSG00000230637	gene	1	NA	NA	CTA-246H3.8	0	0	0	0	0	0
ENSG00000230643	gene	1	NA	NA	LA16c-60G3.5	0	0	0	0	0	0
ENSG00000230701	gene	2.30972195535796	0.0583163894512804	0.147927881334201	FBXW4P1	14.846585	15.393618	22.827705	5.716807	9.151326	11.333484
ENSG00000230712	gene	1	NA	NA	GGTLC4P	0	0	0	0	0	0
ENSG00000230736	gene	1	NA	NA	RP1-149A16.3	0	0	0	0	0	0
ENSG00000230741	gene	1	NA	NA	SC22CB-1D7.1	0	0	0	0	0	0
ENSG00000230769	gene	0.308826914420012	0.29737177628037	0.502632218416534	RP3-408N23.4	35.151737	11.873205	3.048299	20.93911	16.947775	45.17355
ENSG00000230821	gene	0.935708488568536	0.917137086071831	0.940544297085268	KB-288A10.17	0	4.700108	0	0	0	0
ENSG00000230866	gene	1	NA	NA	CTA-342B11.2	0	0	0	0	0	0
ENSG00000230912	gene	2.83512223324021	0.059572766691149	0.147927881334201	RP3-508I15.10	0	0	2.87382	0	0	0
ENSG00000230922	gene	0.852632153620218	0.880866351555404	0.940544297085268	RP4-753M9.1	8.765089	10.951083	4.446199	6.232867	13.31552	0
ENSG00000230947	gene	1	NA	NA	AP000356.2	0	0	0	0	0	0
ENSG00000231004	gene	1	NA	NA	CECR9	0	0	0	0	0	0
ENSG00000231010	gene	1	NA	NA	RP6-109B7.2	0	0	0	0	0	0
ENSG00000231086	gene	2.35127754464142	0.61168370023909	0.773550219024046	TSSK1A	0	10.085289	6.509978	7.764391	0	0
ENSG00000231253	gene	1	NA	NA	RP1-302D9.2	0	0	0	0	0	0
ENSG00000231261	gene	1	NA	NA	HMGN2P10	0	0	0	0	0	0
ENSG00000231271	gene	1	NA	NA	AP000350.8	0	0	0	0	0	0
ENSG00000231369	gene	1	NA	NA	RP1-40G4P.1	0	0	0	0	0	0
ENSG00000231392	gene	1	NA	NA	LL22NC03-24A12.8	0	0	0	0	0	0
ENSG00000231405	gene	0.898518955196538	0.917137086071831	0.940544297085268	CTA-992D9.7	0	15.489573	0	0	0	0
ENSG00000231466	gene	1.97683677025376	0.684848075648575	0.835335896594481	CTA-246H3.11	23.498003	15.150031	3.347801	0	2.144403	23.255024
ENSG00000231467	gene	1	NA	NA	RP5-1170K4.7	0	0	0	0	0	0
ENSG00000231495	gene	1	NA	NA	RP1-213J1P__B.2	0	0	0	0	0	0
ENSG00000231565	gene	1.23932267024303	0.771855255278859	0.900158371591703	NEK2P2	0	5.681828	0.452199	0	0	0
ENSG00000231576	gene	1	NA	NA	MTCO2P20	0	0	0	0	0	0
ENSG00000231711	gene	0.812514620242019	0.56713880155982	0.773550219024046	LINC00899	6.61413187265009	5.1516799777643	8.81900200970285	6.68158828744694	13.7019598580958	9.2901198196887
ENSG00000231801	gene	1	NA	NA	ANP32BP2	0	0	0	0	0	0
ENSG00000231907	gene	0.274026321961285	0.260079962445814	0.462009092112929	GAPDHP37	0	6.510753	0	0	8.639667	0
ENSG00000231933	gene	0.96073806189523	0.917137086071829	0.940544297085268	CTA-125H2.2	0	1.8550127048688	0	0	0	0
ENSG00000231993	gene	1	NA	NA	EP300-AS1	0	0	0	0	0	0
ENSG00000232050	gene	1	NA	NA	CTA-125H2.3	0	0	0	0	0	0
ENSG00000232073	gene	1	NA	NA	RP1-302D9.3	0	0	0	0	0	0
ENSG00000232081	gene	2.08476605870674	0.059572766691149	0.147927881334201	LARGE-IT1	0	0	1.59795	0	0	0
ENSG00000232218	gene	1	NA	NA	RP1-149A16.16	0	0	0	0	0	0
ENSG00000232254	gene	1	NA	NA	CSF2RBP1	0	0	0	0	0	0
ENSG00000232305	gene	1	NA	NA	CLCP1	0	0	0	0	0	0
ENSG00000232346	gene	1	NA	NA	SC22CB-1E7.1	0	0	0	0	0	0
ENSG00000232350	gene	1	NA	NA	LL22NC03-102D1.16	0	0	0	0	0	0
ENSG00000232363	gene	1	NA	NA	RP1-102D24.5	0	0	0	0	0	0
ENSG00000232396	gene	0.317355002316747	0.315605248397449	0.503601154482571	RP1-76B20.11	0	0	0	0	7.46518298835705	0
ENSG00000232464	gene	1	NA	NA	CTA-125H2.1	0	0	0	0	0	0
ENSG00000232515	gene	1	NA	NA	LL22NC03-75A1.9	0	0	0	0	0	0
ENSG00000232530	gene	1	NA	NA	RP1-102K2.6	0	0	0	0	0	0
ENSG00000232545	gene	0.786653135116766	0.362359514828599	0.554196905031974	KB-318B8.7	60.507042	59.438152	45.256424	82.082985	57.25333	50.360615
ENSG00000232564	gene	2.1763163418031	0.059572766691149	0.147927881334201	RP4-591N18.2	0	0	1.747176	0	0	0
ENSG00000232603	gene	1	NA	NA	LL22NC03-22A12.12	0	0	0	0	0	0
ENSG00000232655	gene	1	NA	NA	CTA-397C4.2	0	0	0	0	0	0
ENSG00000232707	gene	1	NA	NA	AP1B1P2	0	0	0	0	0	0
ENSG00000232710	gene	1.06953885388888	0.977233888013867	0.98279267008448	RP4-669P10.16	26.894945	0	0	18.472879	0	0
ENSG00000232754	gene	1	NA	NA	RP1-85F18.6	0	0	0	0	0	0
ENSG00000232771	gene	1	NA	NA	PPP1R26P5	0	0	0	0	0	0
ENSG00000232775	gene	1	NA	NA	BMS1P22	0	0	0	0	0	0
ENSG00000232897	gene	1	NA	NA	RP11-191L9.5	0	0	0	0	0	0
ENSG00000232926	gene	1.18638566661393	0.92437299668157	0.944677143429489	AC000078.5	15.023745	14.785749	0	0	0	11.782444
ENSG00000233010	gene	0.91948247841725	0.948370502966642	0.96363163749714	RPEP4	17.236818	0	28.565285	27.581371	41.954811	15.455856
ENSG00000233080	gene	25.8565408717324	0.0143264121839751	0.0538916951941873	LINC01399	20.792486	2.2502	23.763565	0	0	0
ENSG00000233157	gene	1.37187619529412	0.726496712705831	0.869043429001292	RP3-388M5.8	0	0	5.232961	7.725272	0	13.200005
ENSG00000233179	gene	1	NA	NA	RP11-536P6.3	0	0	0	0	0	0
ENSG00000233360	gene	2.00414806350891	0.616733062805589	0.773550219024046	Z83844.1	12.296665	0	0	0	0	0
ENSG00000233388	gene	13.3693668321314	0.0412298501421063	0.123000491101234	RP4-569D19.5	8.836604	0	12.084858	0	0	0
ENSG00000233408	gene	1	NA	NA	LA16c-23H5.4	0	0	0	0	0	0
ENSG00000233471	gene	1	NA	NA	KRT18P62	0	0	0	0	0	0
ENSG00000233521	gene	10.8579815915282	0.0383094926434266	0.117588859363851	RP5-1172A22.1	6.79202458666667	0	9.83111753948718	0	0	0
ENSG00000233574	gene	1	NA	NA	CTA-929C8.5	0	0	0	0	0	0
ENSG00000233577	gene	1	NA	NA	RP3-462D8.2	0	0	0	0	0	0
ENSG00000233603	gene	1	NA	NA	JTBP1	0	0	0	0	0	0
ENSG00000233632	gene	1	NA	NA	RP1-302D9.5	0	0	0	0	0	0
ENSG00000233720	gene	1	NA	NA	LL22NC03-30E12.11	0	0	0	0	0	0
ENSG00000233733	gene	1	NA	NA	H2AFZP6	0	0	0	0	0	0
ENSG00000233739	gene	1	NA	NA	RP5-1039K5.13	0	0	0	0	0	0
ENSG00000233764	gene	1	NA	NA	MTCO1P20	0	0	0	0	0	0
ENSG00000233866	gene	1	NA	NA	LA16c-4G1.3	0	0	0	0	0	0
ENSG00000233903	gene	35.8222412529142	0.000646233626083959	0.00672082971127317	Z83851.4	45.82888	25.585497	31.143837	0	0	0
ENSG00000233995	gene	1	NA	NA	KB-67B5.12	0	0	0	0	0	0
ENSG00000234009	gene	4.04441663828382	0.059572766691149	0.147927881334201	RPL5P34	0	0	5.146661	0	0	0
ENSG00000234121	gene	1	NA	NA	GPM6BP3	0	0	0	0	0	0
ENSG00000234208	gene	0.861240009727313	0.912919618583777	0.940544297085268	CTA-256D12.11	1.80427	20.035824	0	0	0	4.390275
ENSG00000234300	gene	1	NA	NA	LINC00229	0	0	0	0	0	0
ENSG00000234353	gene	9.5057295133225	0.00758195165932973	0.0343715141889615	AP000347.4	11.527053	35.8524242108168	8.23276	0	0	0
ENSG00000234381	gene	1	NA	NA	MED15P7	0	0	0	0	0	0
ENSG00000234409	gene	3.63800487876454	0.207998946973891	0.389557349840932	CCDC188	0	4.01787323216521	4.80265711639549	0	0	0
ENSG00000234479	gene	1	NA	NA	AP1B1P1	0	0	0	0	0	0
ENSG00000234503	gene	1	NA	NA	KB-1592A4.14	0	0	0	0	0	0
ENSG00000234626	gene	1	NA	NA	RP1-149A16.12	0	0	0	0	0	0
ENSG00000234630	gene	1	NA	NA	LL22NC03-2H8.4	0	0	0	0	0	0
ENSG00000234688	gene	0.0459320165943513	0.0128607502999436	0.0490252121251811	RP1-293L6.1	0	0	0	42.377007	10.98328	42.828133
ENSG00000234726	gene	1	NA	NA	LL22NC03-123E1.5	0	0	0	0	0	0
ENSG00000234735	gene	1	NA	NA	AL022237.3	0	0	0	0	0	0
ENSG00000234764	gene	2.29244839458745	0.616733062805588	0.773550219024046	E2F6P1	20.927406	0	0	0	0	0
ENSG00000234869	gene	0.896672262824583	0.917137086071831	0.940544297085268	RP3-439F8.1	0	16.402517	0	0	0	0
ENSG00000234884	gene	1	NA	NA	CTA-407F11.8	0	0	0	0	0	0
ENSG00000234891	gene	0.262474969830783	0.315605248397448	0.503601154482571	RP1-288L1.5	0	0	0	0	11.052904	0
ENSG00000234892	gene	1	NA	NA	Z82214.2	0	0	0	0	0	0
ENSG00000234913	gene	0.27700532892051	0.147905034126698	0.301958545422635	XXbac-B476C20.13	1.537321	6.320105	4.355855	6.907667	25.428373	8.463447
ENSG00000234928	gene	0.922489201278798	0.917137086071831	0.940544297085268	AP000344.3	0	7.27427734810711	0	0	0	0
ENSG00000234965	gene	0.0621581669536044	0.0576077335079781	0.147927881334201	SHISA8	0	0	11.9447084811388	154.655619681139	125.477447839146	55.186321
ENSG00000234979	gene	0.435753601335585	0.605227949954394	0.773550219024046	CITF22-24E5.1	0	0	0	18.726978	0	0
ENSG00000235062	gene	1	NA	NA	BCRP5	0	0	0	0	0	0
ENSG00000235091	gene	1	NA	NA	WI2-85898F10.1	0	0	0	0	0	0
ENSG00000235111	gene	8.07119633933141	0.0643559999134079	0.158469927363378	RP1-29C18.8	23.346264	25.686337	11.678294	2.367224	0	3.111716
ENSG00000235154	gene	1	NA	NA	CTA-280A3__B.2	0	0	0	0	0	0
ENSG00000235159	gene	0.135576993418267	0.17727910250785	0.347405865658599	RP6-109B7.4	9.352147	16.128599	0	17.668795	22.764828	0
ENSG00000235209	gene	1	NA	NA	CTA-150C2.13	0	0	0	0	0	0
ENSG00000235237	gene	1	NA	NA	RP1-151B14.6	0	0	0	0	0	0
ENSG00000235246	gene	1	NA	NA	RP1-5O6.5	0	0	0	0	0	0
ENSG00000235271	gene	1	NA	NA	LINC01422	0	0	0	0	0	0
ENSG00000235295	gene	1	NA	NA	FLJ41941	0	0	0	0	0	0
ENSG00000235328	gene	1	NA	NA	AC006946.12	0	0	0	0	0	0
ENSG00000235343	gene	1	NA	NA	AC005301.8	0	0	0	0	0	0
ENSG00000235347	gene	0.960907167094363	0.917137086071832	0.940544297085268	RP1-37M3.8	0	1.841882	0	0	0	0
