Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000100426	ZBED4	22	+	49853842	49890078	3.442333	135.593903	181.180878
ENSG00000278869	CITF22-49E9.3	22	-	49933198	49934074	0.507412	19.987020	26.706699
ENSG00000182858	ALG12	22	-	49900229	49918458	1.365373	53.782207	71.863899
ENSG00000273192	CITF22-1A6.3	22	+	49902228	49904576	0.052471	2.066839	2.761715
ENSG00000184164	CRELD2	22	+	49918167	49927540	1.854028	257.191650	343.660034
ENSG00000188263	IL17REL	22	-	49994513	50012659	0.000000	0.000000	0.000000
ENSG00000198355	PIM3	22	+	49960513	49964080	6.683868	277.578552	370.901062
ENSG00000276753	MIR6821	22	+	49962866	49962939	0.229730	9.049092	12.091416
ENSG00000100427	MLC1	22	-	50059391	50085902	0.350943	15.103038	20.180712
ENSG00000073150	PANX2	22	+	50170731	50180294	0.338169	13.543190	18.096439
ENSG00000073146	MOV10L1	22	+	50089879	50161690	0.067611	6.127369	8.187405
ENSG00000280395	RP5-898I4.1	22	+	50092745	50096437	0.000000	0.000000	0.000000
ENSG00000170638	TRABD	22	+	50185915	50199598	2.358259	250.972855	335.350464
ENSG00000273188	RP3-402G11.25	22	-	50191724	50192402	0.000000	0.000000	0.000000
ENSG00000273253	RP3-402G11.26	22	-	50199090	50200837	0.002125	0.083704	0.111845
ENSG00000185386	MAPK11	22	-	50263713	50270767	1.235863	53.827225	71.924057
ENSG00000205593	DENND6B	22	-	50309030	50327060	0.535636	25.547132	34.136131
ENSG00000227484	XX-C283C717.1	22	+	50314631	50316008	0.000000	0.000000	0.000000
ENSG00000279182	XX-C00717C00720L.1	22	+	50316035	50317025	0.000000	0.000000	0.000000
ENSG00000073169	SELO	22	+	50200979	50217616	2.392298	120.165390	160.565247
ENSG00000272836	RP3-402G11.27	22	-	50205585	50206062	0.000000	0.000000	0.000000
ENSG00000273137	RP3-402G11.28	22	-	50208461	50209542	0.000000	0.000000	0.000000
ENSG00000128159	TUBGCP6	22	-	50217689	50244992	3.654441	236.606827	316.154572
ENSG00000100429	HDAC10	22	-	50245183	50251405	0.452858	82.856133	110.712540
ENSG00000188130	MAPK12	22	-	50245450	50261825	1.739506	211.283203	282.317078
ENSG00000196576	PLXNB2	22	-	50274979	50307627	6.224404	418.008057	558.543213
ENSG00000100253	MIOX	22	+	50486784	50490648	0.000000	0.000000	0.000000
ENSG00000128165	ADM2	22	+	50481556	50486440	0.802853	31.624475	42.256691
ENSG00000100258	LMF2	22	-	50502949	50507691	5.491876	333.576721	445.725952
ENSG00000272666	CTA-384D8.35	22	-	50542305	50542906	0.332226	13.086422	17.486105
ENSG00000273272	CTA-384D8.34	22	+	50542650	50543011	0.000000	0.000000	0.000000
ENSG00000226738	CTA-384D8.31	22	+	50546415	50547652	0.000000	0.000000	0.000000
ENSG00000130487	KLHDC7B	22	+	50548033	50551023	0.403210	15.882490	21.222218
ENSG00000100239	PPP6R2	22	+	50343304	50445090	3.978930	248.166412	331.600494
ENSG00000100241	SBF1	22	-	50445000	50475024	5.642855	360.110016	481.179779
ENSG00000025770	NCAPH2	22	+	50508216	50523472	6.445078	452.197449	604.227234
ENSG00000130489	SCO2	22	-	50523568	50526439	3.049992	164.476913	219.774414
ENSG00000272821	CTA-384D8.36	22	+	50523926	50524780	0.657958	25.917042	34.630409
ENSG00000025708	TYMP	22	-	50525752	50530056	0.874751	71.866165	96.027733
ENSG00000177989	ODF3B	22	-	50529710	50532580	0.537977	46.617104	62.289875
ENSG00000100299	ARSA	22	-	50622754	50628173	2.550137	158.212784	211.404251
ENSG00000225929	AC000036.4	22	-	50735825	50738139	0.000000	0.000000	0.000000
ENSG00000100312	ACR	22	+	50738196	50745334	0.000000	0.000000	0.000000
ENSG00000254499	AC002056.5	22	-	50740593	50743520	0.000000	0.000000	0.000000
ENSG00000251322	SHANK3	22	+	50674415	50733298	0.409101	19.732363	26.366425
ENSG00000206841	RNU6-409P	22	-	50691260	50691363	0.000000	0.000000	0.000000
ENSG00000205560	CPT1B	22	-	50568861	50578465	2.000547	220.327667	294.402344
ENSG00000254413	CHKB-CPT1B	22	-	50568869	50582965	0.771824	39.362823	52.596687
ENSG00000100288	CHKB	22	-	50578949	50601455	3.155108	261.652527	349.620667
ENSG00000205559	CHKB-AS1	22	+	50583026	50583877	0.000000	0.000000	0.000000
ENSG00000272940	CTA-384D8.33	22	+	50597152	50597599	0.837054	32.971657	44.056801
ENSG00000008735	MAPK8IP2	22	+	50600685	50613981	0.488900	27.629093	36.918056
ENSG00000184319	RPL23AP82	22	+	50756948	50801309	0.721109	98.127960	131.118790
ENSG00000079974	RABL2B	22	-	50767501	50783663	0.916958	211.353287	282.410706
ERCC-00003	ERCC-00003	ERCC-00003	+	1	1023	175.153473	6899.316406	9218.880859
ERCC-00002	ERCC-00002	ERCC-00002	+	1	1061	1970.898071	77633.906250	103734.593750
ERCC-00013	ERCC-00013	ERCC-00013	+	1	808	0.331683	13.065033	17.457525
ERCC-00014	ERCC-00014	ERCC-00014	+	1	1957	0.175779	6.923955	9.251804
ERCC-00019	ERCC-00019	ERCC-00019	+	1	644	2.613354	102.940323	137.549088
ERCC-00004	ERCC-00004	ERCC-00004	+	1	523	1023.015320	40296.695312	53844.531250
ERCC-00009	ERCC-00009	ERCC-00009	+	1	984	77.452232	3050.852539	4076.555908
ERCC-00022	ERCC-00022	ERCC-00022	+	1	751	22.268974	877.177551	1172.086548
ERCC-00028	ERCC-00028	ERCC-00028	+	1	1130	1.208850	47.616749	63.625599
ERCC-00025	ERCC-00025	ERCC-00025	+	1	1994	7.800903	307.278473	410.586182
ERCC-00034	ERCC-00034	ERCC-00034	+	1	1019	1.147203	45.188461	60.380920
ERCC-00035	ERCC-00035	ERCC-00035	+	1	1130	9.056637	356.742004	476.679443
ERCC-00039	ERCC-00039	ERCC-00039	+	1	740	0.628378	24.751883	33.073521
ERCC-00042	ERCC-00042	ERCC-00042	+	1	1023	84.546432	3330.293945	4449.946289
ERCC-00044	ERCC-00044	ERCC-00044	+	1	1156	14.720589	579.845764	774.791138
ERCC-00043	ERCC-00043	ERCC-00043	+	1	1023	113.844574	4484.351562	5992.000000
ERCC-00051	ERCC-00051	ERCC-00051	+	1	274	2.525548	99.481636	132.927582
ERCC-00053	ERCC-00053	ERCC-00053	+	1	1023	4.527859	178.352905	238.315536
ERCC-00058	ERCC-00058	ERCC-00058	+	1	1136	0.386444	15.222075	20.339769
ERCC-00059	ERCC-00059	ERCC-00059	+	1	525	1.954286	76.979553	102.860252
ERCC-00046	ERCC-00046	ERCC-00046	+	1	522	381.327576	15020.538086	20070.476562
ERCC-00060	ERCC-00060	ERCC-00060	+	1	523	52.200764	2056.194336	2747.491211
ERCC-00062	ERCC-00062	ERCC-00062	+	1	1023	9.122190	359.324158	480.129700
ERCC-00069	ERCC-00069	ERCC-00069	+	1	1137	0.175902	6.928801	9.258279
ERCC-00073	ERCC-00073	ERCC-00073	+	1	603	0.266998	10.517083	14.052949
ERCC-00071	ERCC-00071	ERCC-00071	+	1	642	7.915888	311.807739	416.638214
ERCC-00077	ERCC-00077	ERCC-00077	+	1	273	0.941392	37.081543	49.548439
ERCC-00076	ERCC-00076	ERCC-00076	+	1	642	18.973520	747.369202	998.636353
ERCC-00078	ERCC-00078	ERCC-00078	+	1	993	4.359517	171.721893	229.455170
ERCC-00079	ERCC-00079	ERCC-00079	+	1	644	6.875776	270.837646	361.893829
ERCC-00084	ERCC-00084	ERCC-00084	+	1	994	4.044266	159.304123	212.862518
ERCC-00085	ERCC-00085	ERCC-00085	+	1	844	0.367299	14.467950	19.332108
ERCC-00092	ERCC-00092	ERCC-00092	+	1	1124	37.205517	1465.529663	1958.244019
ERCC-00095	ERCC-00095	ERCC-00095	+	1	521	34.539349	1360.509033	1817.915161
ERCC-00074	ERCC-00074	ERCC-00074	+	1	522	3535.388916	139259.390625	186078.703125
ERCC-00099	ERCC-00099	ERCC-00099	+	1	1350	1.439259	56.692585	75.752754
ERCC-00104	ERCC-00104	ERCC-00104	+	1	2022	0.126607	4.987065	6.663727
ERCC-00109	ERCC-00109	ERCC-00109	+	1	536	0.542910	21.385288	28.575069
ERCC-00108	ERCC-00108	ERCC-00108	+	1	1022	94.118393	3707.334717	4953.748535
ERCC-00111	ERCC-00111	ERCC-00111	+	1	994	78.360161	3086.615967	4124.343262
ERCC-00112	ERCC-00112	ERCC-00112	+	1	1136	22.379402	881.527283	1177.898682
ERCC-00096	ERCC-00096	ERCC-00096	+	1	1107	2107.893311	83030.171875	110945.085938
ERCC-00113	ERCC-00113	ERCC-00113	+	1	840	640.154785	25215.773438	33693.371094
ERCC-00126	ERCC-00126	ERCC-00126	+	1	1118	0.290698	11.450628	15.300355
ERCC-00116	ERCC-00116	ERCC-00116	+	1	1991	57.122551	2250.063965	3006.540527
ERCC-00131	ERCC-00131	ERCC-00131	+	1	771	18.573282	731.603760	977.570557
ERCC-00137	ERCC-00137	ERCC-00137	+	1	537	0.458101	18.044653	24.111305
ERCC-00138	ERCC-00138	ERCC-00138	+	1	1024	0.195312	7.693363	10.279888
ERCC-00142	ERCC-00142	ERCC-00142	+	1	493	0.405680	15.979783	21.352221
ERCC-00143	ERCC-00143	ERCC-00143	+	1	784	1.163265	45.821148	61.226315
ERCC-00144	ERCC-00144	ERCC-00144	+	1	538	1.680297	66.187096	88.439346
ERCC-00136	ERCC-00136	ERCC-00136	+	1	1033	239.548889	9435.859375	12608.215820
ERCC-00148	ERCC-00148	ERCC-00148	+	1	494	0.309717	12.199789	16.301386
ERCC-00150	ERCC-00150	ERCC-00150	+	1	743	0.983849	38.753929	51.783085
ERCC-00154	ERCC-00154	ERCC-00154	+	1	537	2.288640	90.149803	120.458359
ERCC-00157	ERCC-00157	ERCC-00157	+	1	1019	1.911678	75.301224	100.617661
ERCC-00158	ERCC-00158	ERCC-00158	+	1	1027	0.194742	7.670910	10.249887
ERCC-00160	ERCC-00160	ERCC-00160	+	1	743	2.142665	84.399826	112.775238
ERCC-00145	ERCC-00145	ERCC-00145	+	1	1042	75.652588	2979.964355	3981.834717
ERCC-00162	ERCC-00162	ERCC-00162	+	1	523	12.531549	493.619202	659.575073
ERCC-00163	ERCC-00163	ERCC-00163	+	1	543	0.985267	38.809784	51.857719
ERCC-00130	ERCC-00130	ERCC-00130	+	1	1059	3404.805420	134115.687500	179205.671875
ERCC-00165	ERCC-00165	ERCC-00165	+	1	872	5.222477	205.713989	274.875488
ERCC-00168	ERCC-00168	ERCC-00168	+	1	1024	0.195312	7.693363	10.279888
ERCC-00170	ERCC-00170	ERCC-00170	+	1	1023	2.274682	89.599998	119.723709
ERCC-00171	ERCC-00171	ERCC-00171	+	1	505	422.411896	16638.855469	22232.875000
ENSG00000274381	LL22NC03-84E4.13	22	+	22803076	22803360	0.0	0.0	0.0
ENSG00000198445	CCT8L2	22	-	16590751	16592810	0.0	0.0	0.0
ENSG00000211653	IGLV1-40	22	+	22409766	22410282	0.0	0.0	0.0
ENSG00000128313	APOL5	22	+	35717872	35729483	0.0	0.0	0.0
ENSG00000222698	Y_RNA	22	+	41045497	41045591	0.0	0.0	0.0
ENSG00000228161	LL22NC03-23C6.15	22	+	22046430	22046591	0.0	0.0	0.0
ENSG00000225544	KB-1027C11.4	22	-	21885282	21885673	0.0	0.0	0.0
ENSG00000234121	GPM6BP3	22	+	16837522	16837666	0.0	0.0	0.0
ENSG00000223695	RP4-633O19__A.1	22	+	36388626	36396517	0.0	0.0	0.0
ENSG00000237668	RPS15AP38	22	-	36421273	36421644	0.0	0.0	0.0
ENSG00000233179	RP11-536P6.3	22	+	48448890	48451217	0.0	0.0	0.0
ENSG00000226474	LA16c-2F2.5	22	-	15615402	15615578	0.0	0.0	0.0
ENSG00000279494	RP11-494O16.4	22	+	49851425	49853364	0.0	0.0	0.0
ENSG00000063515	GSC2	22	-	19148576	19150283	0.0	0.0	0.0
ENSG00000211672	IGLV4-3	22	+	22871507	22872035	0.0	0.0	0.0
ENSG00000253448	IGLV3-6	22	+	22850375	22850624	0.0	0.0	0.0
ENSG00000211668	IGLV2-11	22	+	22792491	22793007	0.0	0.0	0.0
ENSG00000237129	MTCYBP34	22	+	36175857	36176526	0.0	0.0	0.0
ENSG00000213683	AC002056.3	22	-	50754675	50755434	0.0	0.0	0.0
ENSG00000232218	RP1-149A16.16	22	+	32386668	32386868	0.0	0.0	0.0
ENSG00000235485	RP1-101G11.2	22	-	34589085	34591278	0.0	0.0	0.0
ENSG00000211657	IGLV3-32	22	+	22594528	22595056	0.0	0.0	0.0
ENSG00000253481	IGKV1OR22-1	22	-	16933521	16934003	0.0	0.0	0.0
ENSG00000166862	CACNG2	22	-	36563921	36703558	0.0	0.0	0.0
ENSG00000225413	AP000345.4	22	-	23512494	23513602	0.0	0.0	0.0
ENSG00000230051	CTA-929C8.8	22	+	27331787	27379265	0.0	0.0	0.0
ENSG00000254073	IGLVVII-41-1	22	+	22398849	22398999	0.0	0.0	0.0
ENSG00000224124	POM121L10P	22	-	24657481	24658765	0.0	0.0	0.0
ENSG00000236235	LA16c-13E4.3	22	+	15290718	15297196	0.0	0.0	0.0
ENSG00000253786	IGLV3-15	22	+	22755554	22755797	0.0	0.0	0.0
ENSG00000260613	RP3-522J7.6	22	-	49832616	49837786	0.0	0.0	0.0
ENSG00000234381	MED15P7	22	-	15635180	15644330	0.0	0.0	0.0
ENSG00000278110	XXbac-B33L19.10	22	-	18623339	18625289	0.0	0.0	0.0
ENSG00000254161	IGLVIV-65	22	+	22070225	22070707	0.0	0.0	0.0
ENSG00000228622	RP1-302D9.1	22	-	33105383	33106059	0.0	0.0	0.0
ENSG00000254077	IGLV3-7	22	+	22838602	22838872	0.0	0.0	0.0
ENSG00000211649	IGLV7-46	22	+	22369614	22370087	0.0	0.0	0.0
ENSG00000232655	CTA-397C4.2	22	+	44443327	44444788	0.0	0.0	0.0
ENSG00000253329	IGLV3-30	22	+	22618572	22619163	0.0	0.0	0.0
ENSG00000231004	CECR9	22	+	17329034	17329232	0.0	0.0	0.0
ENSG00000169575	VPREB1	22	+	22244675	22245515	0.0	0.0	0.0
ENSG00000228587	RP1-41P2.7	22	+	35685940	35689373	0.0	0.0	0.0
ENSG00000224688	E2F6P2	22	-	21141624	21142371	0.0	0.0	0.0
ENSG00000274625	SCARNA17	22	+	18605355	18605497	0.0	0.0	0.0
ENSG00000252267	RNA5SP495	22	-	26390667	26390776	0.0	0.0	0.0
ENSG00000278667	LL22NC03-48A11.14	22	-	22730725	22731090	0.0	0.0	0.0
ENSG00000227009	FUNDC2P4	22	+	39155525	39155945	0.0	0.0	0.0
ENSG00000253920	IGLV3-31	22	+	22604445	22605165	0.0	0.0	0.0
ENSG00000238195	CTA-503F6.2	22	+	27204211	27205126	0.0	0.0	0.0
ENSG00000232515	LL22NC03-75A1.9	22	+	22347807	22348164	0.0	0.0	0.0
ENSG00000264824	MIR5571	22	+	22886267	22886379	0.0	0.0	0.0
ENSG00000207343	RNU6-225P	22	-	20416797	20416899	0.0	0.0	0.0
ENSG00000206069	TMEM211	22	-	24935110	24946695	0.0	0.0	0.0
ENSG00000224050	RP1-90G24.6	22	+	32273420	32277186	0.0	0.0	0.0
ENSG00000227880	RP11-46E17.6	22	-	27457247	27460060	0.0	0.0	0.0
ENSG00000225480	AC006548.19	22	+	16897445	16897546	0.0	0.0	0.0
ENSG00000214125	RP3-412A9.15	22	-	31155966	31156647	0.0	0.0	0.0
ENSG00000283535	AC007064.29	22	+	16844399	16846357	0.0	0.0	0.0
ENSG00000234965	SHISA8	22	-	41909554	41914667	0.0	0.0	0.0
ENSG00000199515	Y_RNA	22	-	41065554	41065646	0.0	0.0	0.0
ENSG00000228807	MRPS18CP6	22	-	44483495	44483717	0.0	0.0	0.0
ENSG00000211648	IGLV1-47	22	+	22357739	22358260	0.0	0.0	0.0
ENSG00000238192	LL22NC03-121E8.4	22	-	48139461	48141001	0.0	0.0	0.0
ENSG00000253779	IGLVVI-25-1	22	+	22679097	22679345	0.0	0.0	0.0
ENSG00000282012	LL22NC03-N95F10.1	22	-	24691122	24696003	0.0	0.0	0.0
ENSG00000279920	KB-1183D5.18	22	+	21354563	21355763	0.0	0.0	0.0
ENSG00000226954	RP5-983L19.2	22	-	49718053	49724506	0.0	0.0	0.0
ENSG00000277690	XXbac-B33L19.15	22	+	18527157	18527626	0.0	0.0	0.0
ENSG00000182351	CRIP1P4	22	+	24712292	24712520	0.0	0.0	0.0
ENSG00000240122	FABP5P11	22	-	16595089	16595485	0.0	0.0	0.0
ENSG00000253889	IGLVI-38	22	+	22425821	22426314	0.0	0.0	0.0
ENSG00000211641	IGLV11-55	22	+	22201663	22202206	0.0	0.0	0.0
ENSG00000281548	LINC00895	22	-	19565203	19566839	0.0	0.0	0.0
ENSG00000253913	IGLV3-26	22	+	22673152	22673602	0.0	0.0	0.0
ENSG00000236118	LL22NC03-30E12.10	22	+	22155582	22155942	0.0	0.0	0.0
ENSG00000234626	RP1-149A16.12	22	-	32327171	32343105	0.0	0.0	0.0
ENSG00000188078	RP5-1119A7.11	22	-	36536656	36537604	0.0	0.0	0.0
ENSG00000275361	LL22NC03-88E1.18	22	+	22087924	22088085	0.0	0.0	0.0
ENSG00000230120	RP1-90G24.8	22	-	32159454	32160392	0.0	0.0	0.0
ENSG00000276138	U6	22	+	15273855	15273961	0.0	0.0	0.0
ENSG00000249923	XXbac-B444P24.8	22	-	20198729	20204918	0.0	0.0	0.0
ENSG00000223142	RN7SKP252	22	+	49738677	49739003	0.0	0.0	0.0
ENSG00000253234	IGLV2-5	22	+	22856762	22857038	0.0	0.0	0.0
ENSG00000238584	RNU7-167P	22	+	35249772	35249833	0.0	0.0	0.0
ENSG00000234688	RP1-293L6.1	22	+	36703918	36721472	0.0	0.0	0.0
ENSG00000235209	CTA-150C2.13	22	+	38921227	38924708	0.0	0.0	0.0
ENSG00000278890	LL22NC03-27C5.1	22	+	48052646	48058275	0.0	0.0	0.0
ENSG00000200443	RNU6-1066P	22	+	27035887	27035991	0.0	0.0	0.0
ENSG00000275772	LL22NC03-24A12.9	22	-	22785643	22787268	0.0	0.0	0.0
ENSG00000223999	LL22NC03-102D1.18	22	-	22692778	22693312	0.0	0.0	0.0
ENSG00000211669	IGLV3-10	22	+	22811747	22812285	0.0	0.0	0.0
ENSG00000279973	BAGE5	22	+	11066501	11068089	0.0	0.0	0.0
ENSG00000251952	RNU6-1219P	22	-	29191697	29191808	0.0	0.0	0.0
ENSG00000230637	CTA-246H3.8	22	+	25327252	25339975	0.0	0.0	0.0
ENSG00000100298	APOBEC3H	22	+	39097224	39104067	0.0	0.0	0.0
ENSG00000236323	BMP6P1	22	+	22185941	22186619	0.0	0.0	0.0
ENSG00000211651	IGLV1-44	22	+	22380766	22381347	0.0	0.0	0.0
ENSG00000099985	OSM	22	-	30262829	30266840	0.0	0.0	0.0
ENSG00000229971	RP5-1119A7.10	22	+	36552165	36552700	0.0	0.0	0.0
ENSG00000278196	IGLV2-8	22	+	22822658	22823293	0.0	0.0	0.0
ENSG00000276874	AC011718.3	22	+	18374106	18375689	0.0	0.0	0.0
ENSG00000211640	IGLV6-57	22	+	22195713	22196460	0.0	0.0	0.0
ENSG00000252143	SCARNA17	22	+	21544897	21545039	0.0	0.0	0.0
ENSG00000211647	IGLV5-48	22	+	22352940	22353433	0.0	0.0	0.0
ENSG00000232350	LL22NC03-102D1.16	22	+	22689831	22689978	0.0	0.0	0.0
ENSG00000211658	IGLV3-27	22	+	22668288	22668806	0.0	0.0	0.0
ENSG00000278655	KB-1572G7.5	22	+	23607041	23608407	0.0	0.0	0.0
ENSG00000253963	IGLV3-2	22	+	22873212	22873440	0.0	0.0	0.0
ENSG00000218357	LL22NC03-75H12.2	22	-	47461299	47487111	0.0	0.0	0.0
ENSG00000273907	CA15P2	22	-	18636445	18638405	0.0	0.0	0.0
ENSG00000253451	IGLV2-28	22	+	22664473	22664907	0.0	0.0	0.0
ENSG00000228122	MTND1P17	22	-	16876218	16876421	0.0	0.0	0.0
ENSG00000276871	5_8S_rRNA	22	-	11249809	11249959	0.0	0.0	0.0
ENSG00000211661	IGLV3-22	22	+	22704265	22704822	0.0	0.0	0.0
ENSG00000211664	IGLV2-18	22	+	22734607	22735096	0.0	0.0	0.0
ENSG00000211652	IGLV7-43	22	+	22395018	22395489	0.0	0.0	0.0
ENSG00000235154	CTA-280A3__B.2	22	-	48044710	48048549	0.0	0.0	0.0
ENSG00000275656	RFPL3-AS1_1	22	-	32188400	32188487	0.0	0.0	0.0
ENSG00000252020	SCARNA17	22	-	21389796	21389938	0.0	0.0	0.0
ENSG00000227895	ISX-AS1	22	-	34997719	35002862	0.0	0.0	0.0
ENSG00000215478	CES5AP1	22	-	23359603	23387731	0.0	0.0	0.0
ENSG00000272798	CTA-390C10.9	22	+	25436312	25436915	0.0	0.0	0.0
ENSG00000233764	MTCO1P20	22	+	36172422	36172779	0.0	0.0	0.0
ENSG00000231271	AP000350.8	22	+	23949918	23954042	0.0	0.0	0.0
ENSG00000230137	RP4-539M6.18	22	+	30439837	30440318	0.0	0.0	0.0
ENSG00000228719	RP5-1119A7.14	22	-	36445395	36454944	0.0	0.0	0.0
ENSG00000264141	MIR3928	22	-	31160062	31160119	0.0	0.0	0.0
ENSG00000239674	RP1-127L4.7	22	+	32141267	32143272	0.0	0.0	0.0
ENSG00000237439	RP1-127L4.10	22	+	32129689	32130612	0.0	0.0	0.0
ENSG00000233995	KB-67B5.12	22	+	16572027	16574637	0.0	0.0	0.0
ENSG00000226534	KB-1183D5.16	22	+	21370064	21371945	0.0	0.0	0.0
ENSG00000279642	RP5-1033E15.3	22	-	44486295	44486914	0.0	0.0	0.0
ENSG00000237835	AC007064.22	22	+	16855804	16856162	0.0	0.0	0.0
ENSG00000230643	LA16c-60G3.5	22	+	15588361	15588478	0.0	0.0	0.0
ENSG00000241333	RN7SL385P	22	-	37669464	37669739	0.0	0.0	0.0
ENSG00000239511	POM121L7	22	-	21125660	21128063	0.0	0.0	0.0
ENSG00000226160	LA16c-17H1.3	22	+	16405330	16405417	0.0	0.0	0.0
ENSG00000237689	AC007064.24	22	+	16869478	16871126	0.0	0.0	0.0
ENSG00000253874	IGLVIV-66-1	22	+	22058433	22058892	0.0	0.0	0.0
ENSG00000226169	RP11-375H17.1	22	+	27716480	27721677	0.0	0.0	0.0
ENSG00000234726	LL22NC03-123E1.5	22	-	22228719	22230469	0.0	0.0	0.0
ENSG00000206615	RNU6-338P	22	-	31388733	31388837	0.0	0.0	0.0
ENSG00000280445	RP1-205F14P.1	22	-	27414462	27419713	0.0	0.0	0.0
ENSG00000233388	RP4-569D19.5	22	-	35501861	35503586	0.0	0.0	0.0
ENSG00000279848	CTA-992D9.9	22	+	27044001	27045315	0.0	0.0	0.0
ENSG00000215403	LL22NC01-81G9.3	22	+	36965248	36968172	0.0	0.0	0.0
ENSG00000282041	CTA-286B10.8	22	+	35376422	35377261	0.0	0.0	0.0
ENSG00000235343	AC005301.8	22	-	16746869	16748645	0.0	0.0	0.0
ENSG00000277771	Metazoa_SRP	22	+	49846456	49846720	0.0	0.0	0.0
ENSG00000138892	TTLL8	22	-	50015123	50056935	0.0	0.0	0.0
ENSG00000278188	U6	22	+	16141767	16141872	0.0	0.0	0.0
ENSG00000253120	IGLV2-34	22	+	22580014	22580296	0.0	0.0	0.0
ENSG00000254308	IGLVIV-59	22	+	22179228	22179477	0.0	0.0	0.0
ENSG00000273044	RP4-569D19.8	22	+	35526932	35527415	0.0	0.0	0.0
ENSG00000261675	RP5-1119A7.17	22	-	36560870	36562915	0.0	0.0	0.0
ENSG00000236611	AP000343.2	22	+	23326616	23328493	0.0	0.0	0.0
ENSG00000237601	AP000358.5	22	+	24703348	24703503	0.0	0.0	0.0
ENSG00000225724	LL22NC03-80A10.11	22	+	22339573	22341214	0.0	0.0	0.0
ENSG00000215464	AP000354.2	22	-	24269346	24270134	0.0	0.0	0.0
ENSG00000225676	RP3-438O4.4	22	-	30184644	30207109	0.0	0.0	0.0
ENSG00000100249	C22orf31	22	-	29058672	29061844	0.0	0.0	0.0
ENSG00000225867	RP5-1177I5.3	22	+	37550026	37551735	0.0	0.0	0.0
ENSG00000224465	SOCS2P2	22	-	22170983	22171556	0.0	0.0	0.0
ENSG00000211673	IGLV3-1	22	+	22880706	22881396	0.0	0.0	0.0
ENSG00000271138	IGLVIVOR22-1	22	-	25437306	25437823	0.0	0.0	0.0
ENSG00000226233	RP1-151B14.9	22	-	37215738	37215891	0.0	0.0	0.0
ENSG00000232707	AP1B1P2	22	+	32134028	32134133	0.0	0.0	0.0
ENSG00000217442	SYCE3	22	-	50551112	50562905	0.0	0.0	0.0
ENSG00000211665	IGLV3-16	22	+	22747383	22747911	0.0	0.0	0.0
ENSG00000236831	YME1L1P1	22	+	15489990	15492564	0.0	0.0	0.0
ENSG00000283047	FRG1FP	22	-	10939388	10961338	0.0	0.0	0.0
ENSG00000253818	IGLV1-41	22	+	22404207	22404721	0.0	0.0	0.0
ENSG00000237316	RP1-288L1.4	22	-	34711908	34724919	0.0	0.0	0.0
ENSG00000253126	IGLVI-56	22	+	22198560	22199011	0.0	0.0	0.0
ENSG00000211650	IGLV5-45	22	+	22375986	22376505	0.0	0.0	0.0
ENSG00000187979	AC008079.9	22	-	18178038	18205915	0.0	0.0	0.0
ENSG00000234479	AP1B1P1	22	+	32121977	32133469	0.0	0.0	0.0
ENSG00000211656	IGLV2-33	22	+	22588155	22588688	0.0	0.0	0.0
ENSG00000230203	CTB-1048E9.7	22	-	26422071	26423193	0.0	0.0	0.0
ENSG00000254127	IGLCOR22-1	22	+	32199919	32200234	0.0	0.0	0.0
ENSG00000229608	GOLGA2P4	22	+	42784462	42787100	0.0	0.0	0.0
ENSG00000130538	OR11H1	22	+	15528158	15529139	0.0	0.0	0.0
ENSG00000274044	AC011718.2	22	-	18361823	18391105	0.0	0.0	0.0
ENSG00000233577	RP3-462D8.2	22	-	25279529	25282674	0.0	0.0	0.0
ENSG00000220248	ZNF402P	22	-	16857619	16860718	0.0	0.0	0.0
ENSG00000274252	GGTLC3	22	-	18516344	18518161	0.0	0.0	0.0
ENSG00000266508	MIR3201	22	+	48274364	48274415	0.0	0.0	0.0
ENSG00000211654	IGLV5-37	22	+	22427540	22428035	0.0	0.0	0.0
ENSG00000279219	AL008723.1	22	+	32191094	32191452	0.0	0.0	0.0
ENSG00000226142	RPL35P8	22	-	49213911	49214247	0.0	0.0	0.0
ENSG00000263366	ABHD17AP5	22	-	22114844	22118005	0.0	0.0	0.0
ENSG00000252225	Y_RNA	22	-	36440880	36440970	0.0	0.0	0.0
ENSG00000237472	AP000361.2	22	+	22988263	22988581	0.0	0.0	0.0
ENSG00000231392	LL22NC03-24A12.8	22	+	22774529	22774691	0.0	0.0	0.0
ENSG00000224277	AP000345.2	22	+	23567064	23573507	0.0	0.0	0.0
ENSG00000100053	CRYBB3	22	+	25199850	25207363	0.0	0.0	0.0
ENSG00000279927	CTA-212A2.4	22	+	36066533	36070110	0.0	0.0	0.0
ENSG00000237358	AC007064.25	22	-	16876552	16876902	0.0	0.0	0.0
ENSG00000236641	CTA-221G9.7	22	+	25212742	25213685	0.0	0.0	0.0
ENSG00000283023	FRG1GP	22	+	12602466	12626642	0.0	0.0	0.0
ENSG00000229027	HSFY1P1	22	+	16827474	16829335	0.0	0.0	0.0
ENSG00000226912	ISCA2P1	22	-	26644889	26645336	0.0	0.0	0.0
ENSG00000251985	RNU6-1161P	22	-	45624531	45624632	0.0	0.0	0.0
ENSG00000237428	LL22NC03-22A12.9	22	+	22366210	22367770	0.0	0.0	0.0
ENSG00000230485	AC000077.2	22	-	19630750	19633574	0.0	0.0	0.0
