Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ERCC-00025	ERCC-00025	ERCC-00025	+	1	1994	11.272317	293.889069	383.033844
ERCC-00034	ERCC-00034	ERCC-00034	+	1	1019	3.157017	82.308975	107.275581
ERCC-00039	ERCC-00039	ERCC-00039	+	1	740	0.917568	23.922607	31.179001
ERCC-00035	ERCC-00035	ERCC-00035	+	1	1130	19.447788	507.037933	660.836731
ERCC-00042	ERCC-00042	ERCC-00042	+	1	1023	121.446732	3166.329346	4126.765137
ERCC-00044	ERCC-00044	ERCC-00044	+	1	1156	26.267300	684.834595	892.564026
ERCC-00043	ERCC-00043	ERCC-00043	+	1	1023	182.363632	4754.540039	6196.724121
ERCC-00051	ERCC-00051	ERCC-00051	+	1	274	4.981752	129.883011	169.280151
ERCC-00054	ERCC-00054	ERCC-00054	+	1	274	1.642336	42.818581	55.806652
ERCC-00053	ERCC-00053	ERCC-00053	+	1	1023	4.584555	119.527397	155.783386
ERCC-00058	ERCC-00058	ERCC-00058	+	1	1136	0.107394	2.799950	3.649253
ERCC-00059	ERCC-00059	ERCC-00059	+	1	525	4.426667	115.410980	150.418335
ERCC-00046	ERCC-00046	ERCC-00046	+	1	522	616.258606	16066.943359	20940.496094
ERCC-00060	ERCC-00060	ERCC-00060	+	1	523	76.806885	2002.490112	2609.901367
ERCC-00067	ERCC-00067	ERCC-00067	+	1	644	0.214286	5.586812	7.281448
ERCC-00069	ERCC-00069	ERCC-00069	+	1	1137	0.491645	12.818048	16.706120
ERCC-00062	ERCC-00062	ERCC-00062	+	1	1023	15.762465	410.955109	535.609253
ERCC-00073	ERCC-00073	ERCC-00073	+	1	603	0.331675	8.647349	11.270331
ERCC-00071	ERCC-00071	ERCC-00071	+	1	642	17.101246	445.859467	581.101074
ERCC-00076	ERCC-00076	ERCC-00076	+	1	642	34.003117	886.520874	1155.427368
ERCC-00078	ERCC-00078	ERCC-00078	+	1	993	7.416918	193.372070	252.027206
ERCC-00079	ERCC-00079	ERCC-00079	+	1	644	11.959626	311.808441	406.388611
ERCC-00084	ERCC-00084	ERCC-00084	+	1	994	7.950704	207.288803	270.165283
ERCC-00085	ERCC-00085	ERCC-00085	+	1	844	2.369668	61.781406	80.521423
ERCC-00092	ERCC-00092	ERCC-00092	+	1	1124	51.933273	1353.991577	1764.694946
ERCC-00095	ERCC-00095	ERCC-00095	+	1	521	52.343571	1364.688721	1778.636963
ERCC-00074	ERCC-00074	ERCC-00074	+	1	522	4986.915527	130017.648438	169455.609375
ERCC-00097	ERCC-00097	ERCC-00097	+	1	523	0.636711	16.600172	21.635468
ERCC-00099	ERCC-00099	ERCC-00099	+	1	1350	1.980741	51.641392	67.305664
ERCC-00108	ERCC-00108	ERCC-00108	+	1	1022	148.815063	3879.869873	5056.742188
ERCC-00111	ERCC-00111	ERCC-00111	+	1	994	111.097588	2896.509033	3775.100830
ERCC-00112	ERCC-00112	ERCC-00112	+	1	1136	31.626760	824.565125	1074.678711
ERCC-00096	ERCC-00096	ERCC-00096	+	1	1107	3358.395752	87559.273438	114118.437500
ERCC-00113	ERCC-00113	ERCC-00113	+	1	840	984.527405	25668.357422	33454.285156
ERCC-00126	ERCC-00126	ERCC-00126	+	1	1118	1.893560	49.368435	64.343254
ERCC-00116	ERCC-00116	ERCC-00116	+	1	1991	86.841789	2264.117676	2950.887939
ERCC-00131	ERCC-00131	ERCC-00131	+	1	771	33.765240	880.319031	1147.344360
ERCC-00137	ERCC-00137	ERCC-00137	+	1	537	0.337058	8.787694	11.453246
ERCC-00143	ERCC-00143	ERCC-00143	+	1	784	0.948980	24.741573	32.246384
ERCC-00144	ERCC-00144	ERCC-00144	+	1	538	3.081784	80.347519	104.719154
ERCC-00136	ERCC-00136	ERCC-00136	+	1	1033	364.219757	9495.848633	12376.203125
ERCC-00148	ERCC-00148	ERCC-00148	+	1	494	1.093117	28.499479	37.144165
ERCC-00150	ERCC-00150	ERCC-00150	+	1	743	0.480485	12.527087	16.326902
ERCC-00154	ERCC-00154	ERCC-00154	+	1	537	0.307263	8.010885	10.440810
ERCC-00157	ERCC-00157	ERCC-00157	+	1	1019	2.143278	55.879013	72.828682
ERCC-00158	ERCC-00158	ERCC-00158	+	1	1027	0.121714	3.173298	4.135847
ERCC-00160	ERCC-00160	ERCC-00160	+	1	743	2.682369	69.934067	91.147018
ERCC-00162	ERCC-00162	ERCC-00162	+	1	523	16.248566	423.628632	552.127014
ERCC-00145	ERCC-00145	ERCC-00145	+	1	1042	121.933792	3179.027832	4143.315918
ERCC-00163	ERCC-00163	ERCC-00163	+	1	543	1.782689	46.477833	60.575851
ERCC-00165	ERCC-00165	ERCC-00165	+	1	872	9.818808	255.993530	333.643524
ERCC-00170	ERCC-00170	ERCC-00170	+	1	1023	3.044966	79.387604	103.468079
ERCC-00130	ERCC-00130	ERCC-00130	+	1	1059	5557.380371	144890.656250	188840.046875
ERCC-00171	ERCC-00171	ERCC-00171	+	1	505	628.831665	16394.746094	21367.728516
ENSG00000274381	LL22NC03-84E4.13	22	+	22803076	22803360	0.0	0.0	0.0
ENSG00000223726	CTA-929C8.7	22	-	27307483	27318538	0.0	0.0	0.0
ENSG00000211653	IGLV1-40	22	+	22409766	22410282	0.0	0.0	0.0
ENSG00000128313	APOL5	22	+	35717872	35729483	0.0	0.0	0.0
ENSG00000253239	IGLVI-70	22	+	22026076	22026593	0.0	0.0	0.0
ENSG00000228161	LL22NC03-23C6.15	22	+	22046430	22046591	0.0	0.0	0.0
ENSG00000231405	CTA-992D9.7	22	+	27143478	27159878	0.0	0.0	0.0
ENSG00000234121	GPM6BP3	22	+	16837522	16837666	0.0	0.0	0.0
ENSG00000243519	IGLVIVOR22-2	22	+	32376682	32377135	0.0	0.0	0.0
ENSG00000237668	RPS15AP38	22	-	36421273	36421644	0.0	0.0	0.0
ENSG00000222698	Y_RNA	22	+	41045497	41045591	0.0	0.0	0.0
ENSG00000226474	LA16c-2F2.5	22	-	15615402	15615578	0.0	0.0	0.0
ENSG00000277870	FAM230A	22	+	18487126	18500583	0.0	0.0	0.0
ENSG00000063515	GSC2	22	-	19148576	19150283	0.0	0.0	0.0
ENSG00000211672	IGLV4-3	22	+	22871507	22872035	0.0	0.0	0.0
ENSG00000253448	IGLV3-6	22	+	22850375	22850624	0.0	0.0	0.0
ENSG00000211668	IGLV2-11	22	+	22792491	22793007	0.0	0.0	0.0
ENSG00000237129	MTCYBP34	22	+	36175857	36176526	0.0	0.0	0.0
ENSG00000215333	KRT18P23	22	+	44566965	44568247	0.0	0.0	0.0
ENSG00000233179	RP11-536P6.3	22	+	48448890	48451217	0.0	0.0	0.0
ENSG00000280199	RP1-34P24.3	22	+	49264201	49266080	0.0	0.0	0.0
ENSG00000232218	RP1-149A16.16	22	+	32386668	32386868	0.0	0.0	0.0
ENSG00000235485	RP1-101G11.2	22	-	34589085	34591278	0.0	0.0	0.0
ENSG00000213683	AC002056.3	22	-	50754675	50755434	0.0	0.0	0.0
ENSG00000211657	IGLV3-32	22	+	22594528	22595056	0.0	0.0	0.0
ENSG00000229088	MTND1P10	22	+	36178554	36179385	0.0	0.0	0.0
ENSG00000253481	IGKV1OR22-1	22	-	16933521	16934003	0.0	0.0	0.0
ENSG00000166862	CACNG2	22	-	36563921	36703558	0.0	0.0	0.0
ENSG00000225413	AP000345.4	22	-	23512494	23513602	0.0	0.0	0.0
ENSG00000230051	CTA-929C8.8	22	+	27331787	27379265	0.0	0.0	0.0
ENSG00000236235	LA16c-13E4.3	22	+	15290718	15297196	0.0	0.0	0.0
ENSG00000253786	IGLV3-15	22	+	22755554	22755797	0.0	0.0	0.0
ENSG00000241954	RP1-149A16.17	22	+	32383786	32385631	0.0	0.0	0.0
ENSG00000226741	CTA-929C8.6	22	+	27310651	27317456	0.0	0.0	0.0
ENSG00000214727	RPL5P35	22	-	49757627	49758980	0.0	0.0	0.0
ENSG00000276800	Metazoa_SRP	22	+	21463963	21464279	0.0	0.0	0.0
ENSG00000234381	MED15P7	22	-	15635180	15644330	0.0	0.0	0.0
ENSG00000278110	XXbac-B33L19.10	22	-	18623339	18625289	0.0	0.0	0.0
ENSG00000217261	POM121L4P	22	+	20689929	20698938	0.0	0.0	0.0
ENSG00000254161	IGLVIV-65	22	+	22070225	22070707	0.0	0.0	0.0
ENSG00000254077	IGLV3-7	22	+	22838602	22838872	0.0	0.0	0.0
ENSG00000279987	AC008103.4	22	-	18883502	18884682	0.0	0.0	0.0
ENSG00000228622	RP1-302D9.1	22	-	33105383	33106059	0.0	0.0	0.0
ENSG00000232655	CTA-397C4.2	22	+	44443327	44444788	0.0	0.0	0.0
ENSG00000253329	IGLV3-30	22	+	22618572	22619163	0.0	0.0	0.0
ENSG00000231004	CECR9	22	+	17329034	17329232	0.0	0.0	0.0
ENSG00000228587	RP1-41P2.7	22	+	35685940	35689373	0.0	0.0	0.0
ENSG00000230471	LA16c-2F2.8	22	-	15600908	15604882	0.0	0.0	0.0
ENSG00000224688	E2F6P2	22	-	21141624	21142371	0.0	0.0	0.0
ENSG00000274625	SCARNA17	22	+	18605355	18605497	0.0	0.0	0.0
ENSG00000252267	RNA5SP495	22	-	26390667	26390776	0.0	0.0	0.0
ENSG00000278667	LL22NC03-48A11.14	22	-	22730725	22731090	0.0	0.0	0.0
ENSG00000227009	FUNDC2P4	22	+	39155525	39155945	0.0	0.0	0.0
ENSG00000253920	IGLV3-31	22	+	22604445	22605165	0.0	0.0	0.0
ENSG00000236464	CTA-796E4.3	22	+	26161834	26164303	0.0	0.0	0.0
ENSG00000238195	CTA-503F6.2	22	+	27204211	27205126	0.0	0.0	0.0
ENSG00000264824	MIR5571	22	+	22886267	22886379	0.0	0.0	0.0
ENSG00000206069	TMEM211	22	-	24935110	24946695	0.0	0.0	0.0
ENSG00000224050	RP1-90G24.6	22	+	32273420	32277186	0.0	0.0	0.0
ENSG00000227880	RP11-46E17.6	22	-	27457247	27460060	0.0	0.0	0.0
ENSG00000225480	AC006548.19	22	+	16897445	16897546	0.0	0.0	0.0
ENSG00000214125	RP3-412A9.15	22	-	31155966	31156647	0.0	0.0	0.0
ENSG00000283535	AC007064.29	22	+	16844399	16846357	0.0	0.0	0.0
ENSG00000234965	SHISA8	22	-	41909554	41914667	0.0	0.0	0.0
ENSG00000241832	CECR3	22	-	17256859	17266733	0.0	0.0	0.0
ENSG00000199515	Y_RNA	22	-	41065554	41065646	0.0	0.0	0.0
ENSG00000228807	MRPS18CP6	22	-	44483495	44483717	0.0	0.0	0.0
ENSG00000238192	LL22NC03-121E8.4	22	-	48139461	48141001	0.0	0.0	0.0
ENSG00000253779	IGLVVI-25-1	22	+	22679097	22679345	0.0	0.0	0.0
ENSG00000282012	LL22NC03-N95F10.1	22	-	24691122	24696003	0.0	0.0	0.0
ENSG00000279920	KB-1183D5.18	22	+	21354563	21355763	0.0	0.0	0.0
ENSG00000226954	RP5-983L19.2	22	-	49718053	49724506	0.0	0.0	0.0
ENSG00000277690	XXbac-B33L19.15	22	+	18527157	18527626	0.0	0.0	0.0
ENSG00000240122	FABP5P11	22	-	16595089	16595485	0.0	0.0	0.0
ENSG00000253913	IGLV3-26	22	+	22673152	22673602	0.0	0.0	0.0
ENSG00000253889	IGLVI-38	22	+	22425821	22426314	0.0	0.0	0.0
ENSG00000211641	IGLV11-55	22	+	22201663	22202206	0.0	0.0	0.0
ENSG00000281548	LINC00895	22	-	19565203	19566839	0.0	0.0	0.0
ENSG00000182351	CRIP1P4	22	+	24712292	24712520	0.0	0.0	0.0
ENSG00000253823	IGLV1-62	22	+	22086561	22087110	0.0	0.0	0.0
ENSG00000233408	LA16c-23H5.4	22	-	15557577	15560694	0.0	0.0	0.0
ENSG00000236118	LL22NC03-30E12.10	22	+	22155582	22155942	0.0	0.0	0.0
ENSG00000205704	LINC00634	22	+	41952165	41958933	0.0	0.0	0.0
ENSG00000188078	RP5-1119A7.11	22	-	36536656	36537604	0.0	0.0	0.0
ENSG00000277950	Metazoa_SRP	22	+	20070716	20070965	0.0	0.0	0.0
ENSG00000225282	AP000350.6	22	+	23926900	23929574	0.0	0.0	0.0
ENSG00000231565	NEK2P2	22	-	15611759	15613096	0.0	0.0	0.0
ENSG00000279954	WI2-85898F10.2	22	+	45875932	45879247	0.0	0.0	0.0
ENSG00000275361	LL22NC03-88E1.18	22	+	22087924	22088085	0.0	0.0	0.0
ENSG00000244752	CRYBB2	22	+	25219522	25231869	0.0	0.0	0.0
ENSG00000230120	RP1-90G24.8	22	-	32159454	32160392	0.0	0.0	0.0
ENSG00000276138	U6	22	+	15273855	15273961	0.0	0.0	0.0
ENSG00000223142	RN7SKP252	22	+	49738677	49739003	0.0	0.0	0.0
ENSG00000277017	XXbac-B33L19.6	22	-	18486999	18491247	0.0	0.0	0.0
ENSG00000253234	IGLV2-5	22	+	22856762	22857038	0.0	0.0	0.0
ENSG00000253338	IGLV3-29	22	+	22661299	22661542	0.0	0.0	0.0
ENSG00000254355	IGLVI-68	22	+	22032745	22033194	0.0	0.0	0.0
ENSG00000238584	RNU7-167P	22	+	35249772	35249833	0.0	0.0	0.0
ENSG00000234688	RP1-293L6.1	22	+	36703918	36721472	0.0	0.0	0.0
ENSG00000235209	CTA-150C2.13	22	+	38921227	38924708	0.0	0.0	0.0
ENSG00000200443	RNU6-1066P	22	+	27035887	27035991	0.0	0.0	0.0
ENSG00000275772	LL22NC03-24A12.9	22	-	22785643	22787268	0.0	0.0	0.0
ENSG00000231907	GAPDHP37	22	-	40673484	40674451	0.0	0.0	0.0
ENSG00000278890	LL22NC03-27C5.1	22	+	48052646	48058275	0.0	0.0	0.0
ENSG00000223999	LL22NC03-102D1.18	22	-	22692778	22693312	0.0	0.0	0.0
ENSG00000211669	IGLV3-10	22	+	22811747	22812285	0.0	0.0	0.0
ENSG00000279973	BAGE5	22	+	11066501	11068089	0.0	0.0	0.0
ENSG00000211637	IGLV4-69	22	+	22030934	22031472	0.0	0.0	0.0
ENSG00000251952	RNU6-1219P	22	-	29191697	29191808	0.0	0.0	0.0
ENSG00000230637	CTA-246H3.8	22	+	25327252	25339975	0.0	0.0	0.0
ENSG00000100298	APOBEC3H	22	+	39097224	39104067	0.0	0.0	0.0
ENSG00000236323	BMP6P1	22	+	22185941	22186619	0.0	0.0	0.0
ENSG00000128310	GALR3	22	+	37823382	37825495	0.0	0.0	0.0
ENSG00000276095	AC008103.3	22	-	18873543	18894407	0.0	0.0	0.0
ENSG00000099985	OSM	22	-	30262829	30266840	0.0	0.0	0.0
ENSG00000271093	IGLCOR22-2	22	-	32356676	32356988	0.0	0.0	0.0
ENSG00000229971	RP5-1119A7.10	22	+	36552165	36552700	0.0	0.0	0.0
ENSG00000278196	IGLV2-8	22	+	22822658	22823293	0.0	0.0	0.0
ENSG00000252143	SCARNA17	22	+	21544897	21545039	0.0	0.0	0.0
ENSG00000232350	LL22NC03-102D1.16	22	+	22689831	22689978	0.0	0.0	0.0
ENSG00000211658	IGLV3-27	22	+	22668288	22668806	0.0	0.0	0.0
ENSG00000278655	KB-1572G7.5	22	+	23607041	23608407	0.0	0.0	0.0
ENSG00000275319	Metazoa_SRP	22	+	18524620	18524935	0.0	0.0	0.0
ENSG00000253963	IGLV3-2	22	+	22873212	22873440	0.0	0.0	0.0
ENSG00000229770	CTA-796E4.4	22	-	26161910	26163214	0.0	0.0	0.0
ENSG00000273907	CA15P2	22	-	18636445	18638405	0.0	0.0	0.0
ENSG00000253451	IGLV2-28	22	+	22664473	22664907	0.0	0.0	0.0
ENSG00000218357	LL22NC03-75H12.2	22	-	47461299	47487111	0.0	0.0	0.0
ENSG00000228122	MTND1P17	22	-	16876218	16876421	0.0	0.0	0.0
ENSG00000276871	5_8S_rRNA	22	-	11249809	11249959	0.0	0.0	0.0
ENSG00000211661	IGLV3-22	22	+	22704265	22704822	0.0	0.0	0.0
ENSG00000239547	RN7SL843P	22	-	17352881	17353177	0.0	0.0	0.0
ENSG00000232254	CSF2RBP1	22	-	36950529	36953723	0.0	0.0	0.0
ENSG00000224715	CITF22-49D8.1	22	+	47345569	47373541	0.0	0.0	0.0
ENSG00000211664	IGLV2-18	22	+	22734607	22735096	0.0	0.0	0.0
ENSG00000235154	CTA-280A3__B.2	22	-	48044710	48048549	0.0	0.0	0.0
ENSG00000233866	LA16c-4G1.3	22	-	15914721	15915800	0.0	0.0	0.0
ENSG00000252020	SCARNA17	22	-	21389796	21389938	0.0	0.0	0.0
ENSG00000249333	LL22NC03-23C6.12	22	+	22038643	22039126	0.0	0.0	0.0
ENSG00000215478	CES5AP1	22	-	23359603	23387731	0.0	0.0	0.0
ENSG00000272798	CTA-390C10.9	22	+	25436312	25436915	0.0	0.0	0.0
ENSG00000275656	RFPL3-AS1_1	22	-	32188400	32188487	0.0	0.0	0.0
ENSG00000233764	MTCO1P20	22	+	36172422	36172779	0.0	0.0	0.0
ENSG00000231271	AP000350.8	22	+	23949918	23954042	0.0	0.0	0.0
ENSG00000228719	RP5-1119A7.14	22	-	36445395	36454944	0.0	0.0	0.0
ENSG00000215456	BCRP4	22	+	22630061	22636153	0.0	0.0	0.0
ENSG00000272666	CTA-384D8.35	22	-	50542305	50542906	0.0	0.0	0.0
ENSG00000264141	MIR3928	22	-	31160062	31160119	0.0	0.0	0.0
ENSG00000279217	CTA-212A2.3	22	+	36071000	36085573	0.0	0.0	0.0
ENSG00000237439	RP1-127L4.10	22	+	32129689	32130612	0.0	0.0	0.0
ENSG00000233995	KB-67B5.12	22	+	16572027	16574637	0.0	0.0	0.0
ENSG00000226534	KB-1183D5.16	22	+	21370064	21371945	0.0	0.0	0.0
ENSG00000279642	RP5-1033E15.3	22	-	44486295	44486914	0.0	0.0	0.0
ENSG00000237835	AC007064.22	22	+	16855804	16856162	0.0	0.0	0.0
ENSG00000230643	LA16c-60G3.5	22	+	15588361	15588478	0.0	0.0	0.0
ENSG00000211663	IGLV3-19	22	+	22720623	22721145	0.0	0.0	0.0
ENSG00000241333	RN7SL385P	22	-	37669464	37669739	0.0	0.0	0.0
ENSG00000254264	IGKV3OR22-2	22	-	16925952	16926444	0.0	0.0	0.0
ENSG00000239511	POM121L7	22	-	21125660	21128063	0.0	0.0	0.0
ENSG00000226160	LA16c-17H1.3	22	+	16405330	16405417	0.0	0.0	0.0
ENSG00000253874	IGLVIV-66-1	22	+	22058433	22058892	0.0	0.0	0.0
ENSG00000226169	RP11-375H17.1	22	+	27716480	27721677	0.0	0.0	0.0
ENSG00000206615	RNU6-338P	22	-	31388733	31388837	0.0	0.0	0.0
ENSG00000234726	LL22NC03-123E1.5	22	-	22228719	22230469	0.0	0.0	0.0
ENSG00000178248	AP000345.1	22	-	23462086	23486980	0.0	0.0	0.0
ENSG00000274170	RFPL3-AS1_2	22	+	32368497	32368567	0.0	0.0	0.0
ENSG00000273214	RP5-1039K5.18	22	+	38043230	38043920	0.0	0.0	0.0
ENSG00000279848	CTA-992D9.9	22	+	27044001	27045315	0.0	0.0	0.0
ENSG00000235271	LINC01422	22	+	26903292	26920611	0.0	0.0	0.0
ENSG00000282041	CTA-286B10.8	22	+	35376422	35377261	0.0	0.0	0.0
ENSG00000215403	LL22NC01-81G9.3	22	+	36965248	36968172	0.0	0.0	0.0
ENSG00000235343	AC005301.8	22	-	16746869	16748645	0.0	0.0	0.0
ENSG00000277771	Metazoa_SRP	22	+	49846456	49846720	0.0	0.0	0.0
ENSG00000253752	IGLVI-63	22	+	22079770	22080263	0.0	0.0	0.0
ENSG00000138892	TTLL8	22	-	50015123	50056935	0.0	0.0	0.0
ENSG00000278188	U6	22	+	16141767	16141872	0.0	0.0	0.0
ENSG00000211659	IGLV3-25	22	+	22686726	22687271	0.0	0.0	0.0
ENSG00000100312	ACR	22	+	50738196	50745334	0.0	0.0	0.0
ENSG00000253120	IGLV2-34	22	+	22580014	22580296	0.0	0.0	0.0
ENSG00000254308	IGLVIV-59	22	+	22179228	22179477	0.0	0.0	0.0
ENSG00000184459	BPIFC	22	-	32413847	32464484	0.0	0.0	0.0
ENSG00000273044	RP4-569D19.8	22	+	35526932	35527415	0.0	0.0	0.0
ENSG00000261675	RP5-1119A7.17	22	-	36560870	36562915	0.0	0.0	0.0
ENSG00000254499	AC002056.5	22	-	50740593	50743520	0.0	0.0	0.0
ENSG00000236611	AP000343.2	22	+	23326616	23328493	0.0	0.0	0.0
ENSG00000237601	AP000358.5	22	+	24703348	24703503	0.0	0.0	0.0
ENSG00000215464	AP000354.2	22	-	24269346	24270134	0.0	0.0	0.0
ENSG00000275060	PPP1R26P3	22	-	18400407	18404206	0.0	0.0	0.0
ENSG00000225676	RP3-438O4.4	22	-	30184644	30207109	0.0	0.0	0.0
ENSG00000236052	LL22NC03-86D4.1	22	+	34017473	34188425	0.0	0.0	0.0
ENSG00000100249	C22orf31	22	-	29058672	29061844	0.0	0.0	0.0
ENSG00000225867	RP5-1177I5.3	22	+	37550026	37551735	0.0	0.0	0.0
ENSG00000237299	LA16c-60G3.6	22	+	15541436	15578006	0.0	0.0	0.0
ENSG00000224465	SOCS2P2	22	-	22170983	22171556	0.0	0.0	0.0
ENSG00000211673	IGLV3-1	22	+	22880706	22881396	0.0	0.0	0.0
ENSG00000271138	IGLVIVOR22-1	22	-	25437306	25437823	0.0	0.0	0.0
ENSG00000279278	CH17-264L24.1	22	+	22264601	22273020	0.0	0.0	0.0
ENSG00000226233	RP1-151B14.9	22	-	37215738	37215891	0.0	0.0	0.0
ENSG00000232707	AP1B1P2	22	+	32134028	32134133	0.0	0.0	0.0
ENSG00000217442	SYCE3	22	-	50551112	50562905	0.0	0.0	0.0
ENSG00000205856	C22orf42	22	-	32149006	32159322	0.0	0.0	0.0
ENSG00000211665	IGLV3-16	22	+	22747383	22747911	0.0	0.0	0.0
ENSG00000073146	MOV10L1	22	+	50089879	50161690	0.0	0.0	0.0
ENSG00000283047	FRG1FP	22	-	10939388	10961338	0.0	0.0	0.0
ENSG00000235759	ARHGAP42P3	22	-	15550904	15553838	0.0	0.0	0.0
ENSG00000225293	ABCD1P4	22	+	16387694	16390887	0.0	0.0	0.0
ENSG00000184624	ZNF72P	22	-	15326037	15343065	0.0	0.0	0.0
ENSG00000253126	IGLVI-56	22	+	22198560	22199011	0.0	0.0	0.0
ENSG00000236831	YME1L1P1	22	+	15489990	15492564	0.0	0.0	0.0
ENSG00000253818	IGLV1-41	22	+	22404207	22404721	0.0	0.0	0.0
ENSG00000234479	AP1B1P1	22	+	32121977	32133469	0.0	0.0	0.0
ENSG00000211656	IGLV2-33	22	+	22588155	22588688	0.0	0.0	0.0
ENSG00000230203	CTB-1048E9.7	22	-	26422071	26423193	0.0	0.0	0.0
ENSG00000224334	AP000357.4	22	+	24686923	24688087	0.0	0.0	0.0
ENSG00000237316	RP1-288L1.4	22	-	34711908	34724919	0.0	0.0	0.0
ENSG00000130538	OR11H1	22	+	15528158	15529139	0.0	0.0	0.0
ENSG00000100156	SLC16A8	22	-	38078134	38084093	0.0	0.0	0.0
ENSG00000229608	GOLGA2P4	22	+	42784462	42787100	0.0	0.0	0.0
ENSG00000233577	RP3-462D8.2	22	-	25279529	25282674	0.0	0.0	0.0
ENSG00000278292	RFPL4AP6	22	+	29432944	29435005	0.0	0.0	0.0
ENSG00000274252	GGTLC3	22	-	18516344	18518161	0.0	0.0	0.0
ENSG00000266508	MIR3201	22	+	48274364	48274415	0.0	0.0	0.0
ENSG00000211654	IGLV5-37	22	+	22427540	22428035	0.0	0.0	0.0
ENSG00000226142	RPL35P8	22	-	49213911	49214247	0.0	0.0	0.0
ENSG00000263366	ABHD17AP5	22	-	22114844	22118005	0.0	0.0	0.0
ENSG00000252225	Y_RNA	22	-	36440880	36440970	0.0	0.0	0.0
ENSG00000205632	LINC01310	22	+	48866770	48898386	0.0	0.0	0.0
ENSG00000188263	IL17REL	22	-	49994513	50012659	0.0	0.0	0.0
ENSG00000237472	AP000361.2	22	+	22988263	22988581	0.0	0.0	0.0
ENSG00000235062	BCRP5	22	-	20697962	20698934	0.0	0.0	0.0
ENSG00000234891	RP1-288L1.5	22	-	34703126	34704885	0.0	0.0	0.0
ENSG00000278008	PPP1R26P4	22	+	18715815	18719341	0.0	0.0	0.0
ENSG00000231392	LL22NC03-24A12.8	22	+	22774529	22774691	0.0	0.0	0.0
ENSG00000279927	CTA-212A2.4	22	+	36066533	36070110	0.0	0.0	0.0
ENSG00000237358	AC007064.25	22	-	16876552	16876902	0.0	0.0	0.0
ENSG00000236641	CTA-221G9.7	22	+	25212742	25213685	0.0	0.0	0.0
ENSG00000283023	FRG1GP	22	+	12602466	12626642	0.0	0.0	0.0
ENSG00000279442	LA16c-60D12.2	22	-	15298378	15304556	0.0	0.0	0.0
ENSG00000183169	POM121L1P	22	-	22639177	22644473	0.0	0.0	0.0
ENSG00000229027	HSFY1P1	22	+	16827474	16829335	0.0	0.0	0.0
ENSG00000226912	ISCA2P1	22	-	26644889	26645336	0.0	0.0	0.0
ENSG00000236097	BNIP3P2	22	+	15349467	15350043	0.0	0.0	0.0
ENSG00000230485	AC000077.2	22	-	19630750	19633574	0.0	0.0	0.0
ENSG00000224794	RP3-333H23.8	22	+	39292988	39295563	0.0	0.0	0.0
ENSG00000225929	AC000036.4	22	-	50735825	50738139	0.0	0.0	0.0
ENSG00000253152	IGLV3-17	22	+	22738944	22739187	0.0	0.0	0.0
ENSG00000187012	LINC00207	22	+	44569339	44572341	0.0	0.0	0.0
ENSG00000280363	CU104787.1	22	-	11065974	11067346	0.0	0.0	0.0
ENSG00000253590	IGLV3-13	22	+	22762294	22762516	0.0	0.0	0.0
ENSG00000226477	LL22NC03-84E4.11	22	+	22814671	22814926	0.0	0.0	0.0
ENSG00000235689	AP000351.13	22	-	24006305	24008258	0.0	0.0	0.0
ENSG00000226336	MRPS16P3	22	+	35703803	35704176	0.0	0.0	0.0
ENSG00000279298	CTA-221G9.11	22	-	25251523	25252602	0.0	0.0	0.0
ENSG00000275840	Metazoa_SRP	22	-	21396273	21396590	0.0	0.0	0.0
ENSG00000225007	AC000067.1	22	+	19667023	19667555	0.0	0.0	0.0
ENSG00000232396	RP1-76B20.11	22	-	29705256	29719859	0.0	0.0	0.0
ENSG00000230866	CTA-342B11.2	22	+	31970823	31973475	0.0	0.0	0.0
ENSG00000237948	MTATP6P20	22	+	36174261	36174822	0.0	0.0	0.0
ENSG00000233720	LL22NC03-30E12.11	22	+	22157382	22157631	0.0	0.0	0.0
ENSG00000229275	LL22NC03-121E8.3	22	+	48141542	48143229	0.0	0.0	0.0
ENSG00000224027	RP1-231P7P.1	22	-	27563839	27573573	0.0	0.0	0.0
ENSG00000229409	RP11-494O16.3	22	+	49845929	49846090	0.0	0.0	0.0
ENSG00000230821	KB-288A10.17	22	+	22446686	22448336	0.0	0.0	0.0
ENSG00000273272	CTA-384D8.34	22	+	50542650	50543011	0.0	0.0	0.0
ENSG00000214526	AP000343.1	22	-	23322543	23322927	0.0	0.0	0.0
ENSG00000253242	IGLVIV-64	22	+	22075366	22075666	0.0	0.0	0.0
ENSG00000254075	IGLVV-66	22	+	22061077	22061538	0.0	0.0	0.0
ENSG00000253691	IGKV2OR22-4	22	-	16914235	16914981	0.0	0.0	0.0
ENSG00000279699	RP1-102K2.9	22	-	30275215	30276951	0.0	0.0	0.0
ENSG00000128285	MCHR1	22	+	40678750	40682814	0.0	0.0	0.0
ENSG00000253460	IGKV2OR22-3	22	-	16921443	16922173	0.0	0.0	0.0
ENSG00000213752	CTA-268H5.9	22	+	45275599	45276085	0.0	0.0	0.0
ENSG00000233632	RP1-302D9.5	22	+	33137140	33137338	0.0	0.0	0.0
ENSG00000130943	PKDREJ	22	-	46255663	46263355	0.0	0.0	0.0
