Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000225413	AP000345.4	22	-	23512494	23513602	0.0	0.0	0.0
ENSG00000254073	IGLVVII-41-1	22	+	22398849	22398999	0.0	0.0	0.0
ENSG00000280623	PCAT14	22	+	23536881	23547797	0.0	0.0	0.0
ENSG00000224124	POM121L10P	22	-	24657481	24658765	0.0	0.0	0.0
ENSG00000169548	ZNF280A	22	-	22513736	22520270	0.0	0.0	0.0
ENSG00000236235	LA16c-13E4.3	22	+	15290718	15297196	0.0	0.0	0.0
ENSG00000231467	RP5-1170K4.7	22	+	37080068	37082847	0.0	0.0	0.0
ENSG00000253786	IGLV3-15	22	+	22755554	22755797	0.0	0.0	0.0
ENSG00000211680	IGLJ4	22	+	22910574	22910606	0.0	0.0	0.0
ENSG00000214727	RPL5P35	22	-	49757627	49758980	0.0	0.0	0.0
ENSG00000226741	CTA-929C8.6	22	+	27310651	27317456	0.0	0.0	0.0
ENSG00000260613	RP3-522J7.6	22	-	49832616	49837786	0.0	0.0	0.0
ENSG00000276800	Metazoa_SRP	22	+	21463963	21464279	0.0	0.0	0.0
ENSG00000234381	MED15P7	22	-	15635180	15644330	0.0	0.0	0.0
ENSG00000217261	POM121L4P	22	+	20689929	20698938	0.0	0.0	0.0
ENSG00000278110	XXbac-B33L19.10	22	-	18623339	18625289	0.0	0.0	0.0
ENSG00000254161	IGLVIV-65	22	+	22070225	22070707	0.0	0.0	0.0
ENSG00000228622	RP1-302D9.1	22	-	33105383	33106059	0.0	0.0	0.0
ENSG00000254077	IGLV3-7	22	+	22838602	22838872	0.0	0.0	0.0
ENSG00000232655	CTA-397C4.2	22	+	44443327	44444788	0.0	0.0	0.0
ENSG00000211649	IGLV7-46	22	+	22369614	22370087	0.0	0.0	0.0
ENSG00000253329	IGLV3-30	22	+	22618572	22619163	0.0	0.0	0.0
ENSG00000231004	CECR9	22	+	17329034	17329232	0.0	0.0	0.0
ENSG00000169575	VPREB1	22	+	22244675	22245515	0.0	0.0	0.0
ENSG00000228587	RP1-41P2.7	22	+	35685940	35689373	0.0	0.0	0.0
ENSG00000230471	LA16c-2F2.8	22	-	15600908	15604882	0.0	0.0	0.0
ENSG00000198062	POTEH	22	+	15690026	15721631	0.0	0.0	0.0
ENSG00000224688	E2F6P2	22	-	21141624	21142371	0.0	0.0	0.0
ENSG00000272942	CTA-246H3.12	22	-	25434324	25435070	0.0	0.0	0.0
ENSG00000133454	MYO18B	22	+	25742144	26031041	0.0	0.0	0.0
ENSG00000175329	ISX	22	+	35066136	35087387	0.0	0.0	0.0
ENSG00000100290	BIK	22	+	43110748	43129712	0.0	0.0	0.0
ENSG00000274625	SCARNA17	22	+	18605355	18605497	0.0	0.0	0.0
ENSG00000252267	RNA5SP495	22	-	26390667	26390776	0.0	0.0	0.0
ENSG00000278667	LL22NC03-48A11.14	22	-	22730725	22731090	0.0	0.0	0.0
ENSG00000227009	FUNDC2P4	22	+	39155525	39155945	0.0	0.0	0.0
ENSG00000253920	IGLV3-31	22	+	22604445	22605165	0.0	0.0	0.0
ENSG00000133488	SEC14L4	22	-	30488913	30505711	0.0	0.0	0.0
ENSG00000231495	RP1-213J1P__B.2	22	+	27707580	27709931	0.0	0.0	0.0
ENSG00000238195	CTA-503F6.2	22	+	27204211	27205126	0.0	0.0	0.0
ENSG00000232515	LL22NC03-75A1.9	22	+	22347807	22348164	0.0	0.0	0.0
ENSG00000207343	RNU6-225P	22	-	20416797	20416899	0.0	0.0	0.0
ENSG00000206069	TMEM211	22	-	24935110	24946695	0.0	0.0	0.0
ENSG00000264824	MIR5571	22	+	22886267	22886379	0.0	0.0	0.0
ENSG00000236117	RP4-754E20__A.5	22	+	43400331	43409681	0.0	0.0	0.0
ENSG00000227880	RP11-46E17.6	22	-	27457247	27460060	0.0	0.0	0.0
ENSG00000276160	GGTLC5P	22	+	18340145	18345899	0.0	0.0	0.0
ENSG00000225480	AC006548.19	22	+	16897445	16897546	0.0	0.0	0.0
ENSG00000214125	RP3-412A9.15	22	-	31155966	31156647	0.0	0.0	0.0
ENSG00000283535	AC007064.29	22	+	16844399	16846357	0.0	0.0	0.0
ENSG00000241832	CECR3	22	-	17256859	17266733	0.0	0.0	0.0
ENSG00000199515	Y_RNA	22	-	41065554	41065646	0.0	0.0	0.0
ENSG00000238192	LL22NC03-121E8.4	22	-	48139461	48141001	0.0	0.0	0.0
ENSG00000228807	MRPS18CP6	22	-	44483495	44483717	0.0	0.0	0.0
ENSG00000211648	IGLV1-47	22	+	22357739	22358260	0.0	0.0	0.0
ENSG00000198125	MB	22	-	35606764	35637951	0.0	0.0	0.0
ENSG00000253779	IGLVVI-25-1	22	+	22679097	22679345	0.0	0.0	0.0
ENSG00000282012	LL22NC03-N95F10.1	22	-	24691122	24696003	0.0	0.0	0.0
ENSG00000279920	KB-1183D5.18	22	+	21354563	21355763	0.0	0.0	0.0
ENSG00000226954	RP5-983L19.2	22	-	49718053	49724506	0.0	0.0	0.0
ENSG00000277690	XXbac-B33L19.15	22	+	18527157	18527626	0.0	0.0	0.0
ENSG00000182351	CRIP1P4	22	+	24712292	24712520	0.0	0.0	0.0
ENSG00000240122	FABP5P11	22	-	16595089	16595485	0.0	0.0	0.0
ENSG00000253913	IGLV3-26	22	+	22673152	22673602	0.0	0.0	0.0
ENSG00000234626	RP1-149A16.12	22	-	32327171	32343105	0.0	0.0	0.0
ENSG00000253889	IGLVI-38	22	+	22425821	22426314	0.0	0.0	0.0
ENSG00000211678	IGLJ3	22	+	22904850	22905025	0.0	0.0	0.0
ENSG00000211641	IGLV11-55	22	+	22201663	22202206	0.0	0.0	0.0
ENSG00000281548	LINC00895	22	-	19565203	19566839	0.0	0.0	0.0
ENSG00000227838	RP1-213J1P__B.1	22	-	27676559	27714970	0.0	0.0	0.0
ENSG00000233408	LA16c-23H5.4	22	-	15557577	15560694	0.0	0.0	0.0
ENSG00000236118	LL22NC03-30E12.10	22	+	22155582	22155942	0.0	0.0	0.0
ENSG00000253823	IGLV1-62	22	+	22086561	22087110	0.0	0.0	0.0
ENSG00000280356	RP1-101G11.3	22	+	34641179	34651862	0.0	0.0	0.0
ENSG00000188078	RP5-1119A7.11	22	-	36536656	36537604	0.0	0.0	0.0
ENSG00000277950	Metazoa_SRP	22	+	20070716	20070965	0.0	0.0	0.0
ENSG00000225282	AP000350.6	22	+	23926900	23929574	0.0	0.0	0.0
ENSG00000231565	NEK2P2	22	-	15611759	15613096	0.0	0.0	0.0
ENSG00000279954	WI2-85898F10.2	22	+	45875932	45879247	0.0	0.0	0.0
ENSG00000133477	FAM83F	22	+	39994949	40043529	0.0	0.0	0.0
ENSG00000261202	RP3-496C20.1	22	-	40043068	40044530	0.0	0.0	0.0
ENSG00000275361	LL22NC03-88E1.18	22	+	22087924	22088085	0.0	0.0	0.0
ENSG00000230120	RP1-90G24.8	22	-	32159454	32160392	0.0	0.0	0.0
ENSG00000276138	U6	22	+	15273855	15273961	0.0	0.0	0.0
ENSG00000249923	XXbac-B444P24.8	22	-	20198729	20204918	0.0	0.0	0.0
ENSG00000223142	RN7SKP252	22	+	49738677	49739003	0.0	0.0	0.0
ENSG00000185686	PRAME	22	-	22547701	22559361	0.0	0.0	0.0
ENSG00000277017	XXbac-B33L19.6	22	-	18486999	18491247	0.0	0.0	0.0
ENSG00000253338	IGLV3-29	22	+	22661299	22661542	0.0	0.0	0.0
ENSG00000253234	IGLV2-5	22	+	22856762	22857038	0.0	0.0	0.0
ENSG00000235209	CTA-150C2.13	22	+	38921227	38924708	0.0	0.0	0.0
ENSG00000238584	RNU7-167P	22	+	35249772	35249833	0.0	0.0	0.0
ENSG00000254355	IGLVI-68	22	+	22032745	22033194	0.0	0.0	0.0
ENSG00000278890	LL22NC03-27C5.1	22	+	48052646	48058275	0.0	0.0	0.0
ENSG00000231933	CTA-125H2.2	22	-	25876854	25903247	0.0	0.0	0.0
ENSG00000200443	RNU6-1066P	22	+	27035887	27035991	0.0	0.0	0.0
ENSG00000234884	CTA-407F11.8	22	-	25561117	25564462	0.0	0.0	0.0
ENSG00000231907	GAPDHP37	22	-	40673484	40674451	0.0	0.0	0.0
ENSG00000275772	LL22NC03-24A12.9	22	-	22785643	22787268	0.0	0.0	0.0
ENSG00000223999	LL22NC03-102D1.18	22	-	22692778	22693312	0.0	0.0	0.0
ENSG00000211669	IGLV3-10	22	+	22811747	22812285	0.0	0.0	0.0
ENSG00000279973	BAGE5	22	+	11066501	11068089	0.0	0.0	0.0
ENSG00000243453	COX7BP1	22	-	35194699	35194942	0.0	0.0	0.0
ENSG00000211637	IGLV4-69	22	+	22030934	22031472	0.0	0.0	0.0
ENSG00000251952	RNU6-1219P	22	-	29191697	29191808	0.0	0.0	0.0
ENSG00000230637	CTA-246H3.8	22	+	25327252	25339975	0.0	0.0	0.0
ENSG00000100298	APOBEC3H	22	+	39097224	39104067	0.0	0.0	0.0
ENSG00000236323	BMP6P1	22	+	22185941	22186619	0.0	0.0	0.0
ENSG00000211651	IGLV1-44	22	+	22380766	22381347	0.0	0.0	0.0
ENSG00000099985	OSM	22	-	30262829	30266840	0.0	0.0	0.0
ENSG00000229971	RP5-1119A7.10	22	+	36552165	36552700	0.0	0.0	0.0
ENSG00000278196	IGLV2-8	22	+	22822658	22823293	0.0	0.0	0.0
ENSG00000181123	RP4-539M6.14	22	+	30475364	30492804	0.0	0.0	0.0
ENSG00000100078	PLA2G3	22	-	31134809	31140607	0.0	0.0	0.0
ENSG00000211647	IGLV5-48	22	+	22352940	22353433	0.0	0.0	0.0
ENSG00000211640	IGLV6-57	22	+	22195713	22196460	0.0	0.0	0.0
ENSG00000252143	SCARNA17	22	+	21544897	21545039	0.0	0.0	0.0
ENSG00000232350	LL22NC03-102D1.16	22	+	22689831	22689978	0.0	0.0	0.0
ENSG00000211658	IGLV3-27	22	+	22668288	22668806	0.0	0.0	0.0
ENSG00000278655	KB-1572G7.5	22	+	23607041	23608407	0.0	0.0	0.0
ENSG00000275319	Metazoa_SRP	22	+	18524620	18524935	0.0	0.0	0.0
ENSG00000212216	RNU6-816P	22	+	15701459	15701565	0.0	0.0	0.0
ENSG00000253963	IGLV3-2	22	+	22873212	22873440	0.0	0.0	0.0
ENSG00000218357	LL22NC03-75H12.2	22	-	47461299	47487111	0.0	0.0	0.0
ENSG00000227755	AP000344.4	22	+	23446598	23460833	0.0	0.0	0.0
ENSG00000253451	IGLV2-28	22	+	22664473	22664907	0.0	0.0	0.0
ENSG00000223056	RN7SKP169	22	-	25963983	25964273	0.0	0.0	0.0
ENSG00000230107	CTA-126B4.7	22	+	42438023	42446195	0.0	0.0	0.0
ENSG00000228122	MTND1P17	22	-	16876218	16876421	0.0	0.0	0.0
ENSG00000232254	CSF2RBP1	22	-	36950529	36953723	0.0	0.0	0.0
ENSG00000276871	5_8S_rRNA	22	-	11249809	11249959	0.0	0.0	0.0
ENSG00000211661	IGLV3-22	22	+	22704265	22704822	0.0	0.0	0.0
ENSG00000273145	CITF22-92A6.1	22	+	46013606	46015498	0.0	0.0	0.0
ENSG00000239547	RN7SL843P	22	-	17352881	17353177	0.0	0.0	0.0
ENSG00000224715	CITF22-49D8.1	22	+	47345569	47373541	0.0	0.0	0.0
ENSG00000211664	IGLV2-18	22	+	22734607	22735096	0.0	0.0	0.0
ENSG00000220891	LL22NC03-63E9.3	22	+	22559343	22566602	0.0	0.0	0.0
ENSG00000211652	IGLV7-43	22	+	22395018	22395489	0.0	0.0	0.0
ENSG00000238153	CTA-714B7.4	22	+	35164304	35165347	0.0	0.0	0.0
ENSG00000235154	CTA-280A3__B.2	22	-	48044710	48048549	0.0	0.0	0.0
ENSG00000249333	LL22NC03-23C6.12	22	+	22038643	22039126	0.0	0.0	0.0
ENSG00000233866	LA16c-4G1.3	22	-	15914721	15915800	0.0	0.0	0.0
ENSG00000275656	RFPL3-AS1_1	22	-	32188400	32188487	0.0	0.0	0.0
ENSG00000252020	SCARNA17	22	-	21389796	21389938	0.0	0.0	0.0
ENSG00000227895	ISX-AS1	22	-	34997719	35002862	0.0	0.0	0.0
ENSG00000233764	MTCO1P20	22	+	36172422	36172779	0.0	0.0	0.0
ENSG00000211684	IGLJ7	22	+	22921390	22921435	0.0	0.0	0.0
ENSG00000272798	CTA-390C10.9	22	+	25436312	25436915	0.0	0.0	0.0
ENSG00000231271	AP000350.8	22	+	23949918	23954042	0.0	0.0	0.0
ENSG00000236666	POTEH-AS1	22	-	15699361	15703403	0.0	0.0	0.0
ENSG00000230137	RP4-539M6.18	22	+	30439837	30440318	0.0	0.0	0.0
ENSG00000228719	RP5-1119A7.14	22	-	36445395	36454944	0.0	0.0	0.0
ENSG00000215456	BCRP4	22	+	22630061	22636153	0.0	0.0	0.0
ENSG00000272666	CTA-384D8.35	22	-	50542305	50542906	0.0	0.0	0.0
ENSG00000264141	MIR3928	22	-	31160062	31160119	0.0	0.0	0.0
ENSG00000279217	CTA-212A2.3	22	+	36071000	36085573	0.0	0.0	0.0
ENSG00000239674	RP1-127L4.7	22	+	32141267	32143272	0.0	0.0	0.0
ENSG00000237439	RP1-127L4.10	22	+	32129689	32130612	0.0	0.0	0.0
ENSG00000279642	RP5-1033E15.3	22	-	44486295	44486914	0.0	0.0	0.0
ENSG00000233995	KB-67B5.12	22	+	16572027	16574637	0.0	0.0	0.0
ENSG00000226534	KB-1183D5.16	22	+	21370064	21371945	0.0	0.0	0.0
ENSG00000232050	CTA-125H2.3	22	-	26006389	26006532	0.0	0.0	0.0
ENSG00000241333	RN7SL385P	22	-	37669464	37669739	0.0	0.0	0.0
ENSG00000237835	AC007064.22	22	+	16855804	16856162	0.0	0.0	0.0
ENSG00000230643	LA16c-60G3.5	22	+	15588361	15588478	0.0	0.0	0.0
ENSG00000211663	IGLV3-19	22	+	22720623	22721145	0.0	0.0	0.0
ENSG00000254264	IGKV3OR22-2	22	-	16925952	16926444	0.0	0.0	0.0
ENSG00000239511	POM121L7	22	-	21125660	21128063	0.0	0.0	0.0
ENSG00000238120	LINC01589	22	-	45604432	45605621	0.0	0.0	0.0
ENSG00000226160	LA16c-17H1.3	22	+	16405330	16405417	0.0	0.0	0.0
ENSG00000253874	IGLVIV-66-1	22	+	22058433	22058892	0.0	0.0	0.0
ENSG00000161133	USP41	22	-	20350578	20390758	0.0	0.0	0.0
ENSG00000206615	RNU6-338P	22	-	31388733	31388837	0.0	0.0	0.0
ENSG00000226169	RP11-375H17.1	22	+	27716480	27721677	0.0	0.0	0.0
ENSG00000211666	IGLV2-14	22	+	22758700	22759218	0.0	0.0	0.0
ENSG00000178248	AP000345.1	22	-	23462086	23486980	0.0	0.0	0.0
ENSG00000234726	LL22NC03-123E1.5	22	-	22228719	22230469	0.0	0.0	0.0
ENSG00000233388	RP4-569D19.5	22	-	35501861	35503586	0.0	0.0	0.0
ENSG00000280445	RP1-205F14P.1	22	-	27414462	27419713	0.0	0.0	0.0
ENSG00000273214	RP5-1039K5.18	22	+	38043230	38043920	0.0	0.0	0.0
ENSG00000279848	CTA-992D9.9	22	+	27044001	27045315	0.0	0.0	0.0
ENSG00000215403	LL22NC01-81G9.3	22	+	36965248	36968172	0.0	0.0	0.0
ENSG00000235271	LINC01422	22	+	26903292	26920611	0.0	0.0	0.0
ENSG00000282041	CTA-286B10.8	22	+	35376422	35377261	0.0	0.0	0.0
ENSG00000235343	AC005301.8	22	-	16746869	16748645	0.0	0.0	0.0
ENSG00000277771	Metazoa_SRP	22	+	49846456	49846720	0.0	0.0	0.0
ENSG00000138892	TTLL8	22	-	50015123	50056935	0.0	0.0	0.0
ENSG00000253752	IGLVI-63	22	+	22079770	22080263	0.0	0.0	0.0
ENSG00000278188	U6	22	+	16141767	16141872	0.0	0.0	0.0
ENSG00000211659	IGLV3-25	22	+	22686726	22687271	0.0	0.0	0.0
ENSG00000100312	ACR	22	+	50738196	50745334	0.0	0.0	0.0
ENSG00000253120	IGLV2-34	22	+	22580014	22580296	0.0	0.0	0.0
ENSG00000273044	RP4-569D19.8	22	+	35526932	35527415	0.0	0.0	0.0
ENSG00000254308	IGLVIV-59	22	+	22179228	22179477	0.0	0.0	0.0
ENSG00000184459	BPIFC	22	-	32413847	32464484	0.0	0.0	0.0
ENSG00000203527	Z99756.1	22	+	43275955	43283830	0.0	0.0	0.0
ENSG00000278960	CTA-407F11.9	22	-	25756318	25756669	0.0	0.0	0.0
ENSG00000254499	AC002056.5	22	-	50740593	50743520	0.0	0.0	0.0
ENSG00000236611	AP000343.2	22	+	23326616	23328493	0.0	0.0	0.0
ENSG00000225676	RP3-438O4.4	22	-	30184644	30207109	0.0	0.0	0.0
ENSG00000236052	LL22NC03-86D4.1	22	+	34017473	34188425	0.0	0.0	0.0
ENSG00000237601	AP000358.5	22	+	24703348	24703503	0.0	0.0	0.0
ENSG00000225724	LL22NC03-80A10.11	22	+	22339573	22341214	0.0	0.0	0.0
ENSG00000215464	AP000354.2	22	-	24269346	24270134	0.0	0.0	0.0
ENSG00000275060	PPP1R26P3	22	-	18400407	18404206	0.0	0.0	0.0
ENSG00000239435	KCNMB3P1	22	-	16575363	16582707	0.0	0.0	0.0
ENSG00000100249	C22orf31	22	-	29058672	29061844	0.0	0.0	0.0
ENSG00000237299	LA16c-60G3.6	22	+	15541436	15578006	0.0	0.0	0.0
ENSG00000224465	SOCS2P2	22	-	22170983	22171556	0.0	0.0	0.0
ENSG00000211673	IGLV3-1	22	+	22880706	22881396	0.0	0.0	0.0
ENSG00000271138	IGLVIVOR22-1	22	-	25437306	25437823	0.0	0.0	0.0
ENSG00000226233	RP1-151B14.9	22	-	37215738	37215891	0.0	0.0	0.0
ENSG00000217442	SYCE3	22	-	50551112	50562905	0.0	0.0	0.0
ENSG00000232707	AP1B1P2	22	+	32134028	32134133	0.0	0.0	0.0
ENSG00000205856	C22orf42	22	-	32149006	32159322	0.0	0.0	0.0
ENSG00000100121	GGTLC2	22	+	22644475	22647903	0.0	0.0	0.0
ENSG00000211665	IGLV3-16	22	+	22747383	22747911	0.0	0.0	0.0
ENSG00000283047	FRG1FP	22	-	10939388	10961338	0.0	0.0	0.0
ENSG00000236831	YME1L1P1	22	+	15489990	15492564	0.0	0.0	0.0
ENSG00000235759	ARHGAP42P3	22	-	15550904	15553838	0.0	0.0	0.0
ENSG00000237316	RP1-288L1.4	22	-	34711908	34724919	0.0	0.0	0.0
ENSG00000225293	ABCD1P4	22	+	16387694	16390887	0.0	0.0	0.0
ENSG00000253818	IGLV1-41	22	+	22404207	22404721	0.0	0.0	0.0
ENSG00000184624	ZNF72P	22	-	15326037	15343065	0.0	0.0	0.0
ENSG00000253126	IGLVI-56	22	+	22198560	22199011	0.0	0.0	0.0
ENSG00000211650	IGLV5-45	22	+	22375986	22376505	0.0	0.0	0.0
ENSG00000187979	AC008079.9	22	-	18178038	18205915	0.0	0.0	0.0
ENSG00000229608	GOLGA2P4	22	+	42784462	42787100	0.0	0.0	0.0
ENSG00000234479	AP1B1P1	22	+	32121977	32133469	0.0	0.0	0.0
ENSG00000230203	CTB-1048E9.7	22	-	26422071	26423193	0.0	0.0	0.0
ENSG00000211656	IGLV2-33	22	+	22588155	22588688	0.0	0.0	0.0
ENSG00000077935	SMC1B	22	-	45344063	45413619	0.0	0.0	0.0
ENSG00000224334	AP000357.4	22	+	24686923	24688087	0.0	0.0	0.0
ENSG00000230634	RP5-996D20.3	22	-	46481329	46481760	0.0	0.0	0.0
ENSG00000130538	OR11H1	22	+	15528158	15529139	0.0	0.0	0.0
ENSG00000233577	RP3-462D8.2	22	-	25279529	25282674	0.0	0.0	0.0
ENSG00000211660	IGLV2-23	22	+	22697789	22698407	0.0	0.0	0.0
ENSG00000278292	RFPL4AP6	22	+	29432944	29435005	0.0	0.0	0.0
ENSG00000220248	ZNF402P	22	-	16857619	16860718	0.0	0.0	0.0
ENSG00000274252	GGTLC3	22	-	18516344	18518161	0.0	0.0	0.0
ENSG00000266508	MIR3201	22	+	48274364	48274415	0.0	0.0	0.0
ENSG00000273424	CTA-223H9.9	22	+	41430934	41431375	0.0	0.0	0.0
ENSG00000226142	RPL35P8	22	-	49213911	49214247	0.0	0.0	0.0
ENSG00000211654	IGLV5-37	22	+	22427540	22428035	0.0	0.0	0.0
ENSG00000252225	Y_RNA	22	-	36440880	36440970	0.0	0.0	0.0
ENSG00000188263	IL17REL	22	-	49994513	50012659	0.0	0.0	0.0
ENSG00000237472	AP000361.2	22	+	22988263	22988581	0.0	0.0	0.0
ENSG00000273866	Metazoa_SRP	22	+	37578669	37578922	0.0	0.0	0.0
ENSG00000235062	BCRP5	22	-	20697962	20698934	0.0	0.0	0.0
ENSG00000236272	Z82214.3	22	+	43212674	43213661	0.0	0.0	0.0
ENSG00000231392	LL22NC03-24A12.8	22	+	22774529	22774691	0.0	0.0	0.0
ENSG00000100053	CRYBB3	22	+	25199850	25207363	0.0	0.0	0.0
ENSG00000224277	AP000345.2	22	+	23567064	23573507	0.0	0.0	0.0
ENSG00000274717	RP1-47A17.1	22	-	42791814	42794313	0.0	0.0	0.0
ENSG00000279927	CTA-212A2.4	22	+	36066533	36070110	0.0	0.0	0.0
ENSG00000269220	LINC00528	22	+	17777322	17779481	0.0	0.0	0.0
ENSG00000237358	AC007064.25	22	-	16876552	16876902	0.0	0.0	0.0
ENSG00000236641	CTA-221G9.7	22	+	25212742	25213685	0.0	0.0	0.0
ENSG00000241838	LA16c-3G11.7	22	+	15721486	15722608	0.0	0.0	0.0
ENSG00000283023	FRG1GP	22	+	12602466	12626642	0.0	0.0	0.0
ENSG00000159307	SCUBE1	22	-	43197283	43343388	0.0	0.0	0.0
ENSG00000100253	MIOX	22	+	50486784	50490648	0.0	0.0	0.0
ENSG00000279442	LA16c-60D12.2	22	-	15298378	15304556	0.0	0.0	0.0
ENSG00000183169	POM121L1P	22	-	22639177	22644473	0.0	0.0	0.0
ENSG00000222037	IGLC6	22	+	22919535	22919851	0.0	0.0	0.0
ENSG00000229027	HSFY1P1	22	+	16827474	16829335	0.0	0.0	0.0
ENSG00000251985	RNU6-1161P	22	-	45624531	45624632	0.0	0.0	0.0
ENSG00000254030	IGLC5	22	+	22915635	22915927	0.0	0.0	0.0
ENSG00000224794	RP3-333H23.8	22	+	39292988	39295563	0.0	0.0	0.0
ENSG00000236097	BNIP3P2	22	+	15349467	15350043	0.0	0.0	0.0
ENSG00000230485	AC000077.2	22	-	19630750	19633574	0.0	0.0	0.0
ENSG00000237428	LL22NC03-22A12.9	22	+	22366210	22367770	0.0	0.0	0.0
ENSG00000225929	AC000036.4	22	-	50735825	50738139	0.0	0.0	0.0
ENSG00000187012	LINC00207	22	+	44569339	44572341	0.0	0.0	0.0
ENSG00000253152	IGLV3-17	22	+	22738944	22739187	0.0	0.0	0.0
ENSG00000229409	RP11-494O16.3	22	+	49845929	49846090	0.0	0.0	0.0
ENSG00000280363	CU104787.1	22	-	11065974	11067346	0.0	0.0	0.0
ENSG00000235689	AP000351.13	22	-	24006305	24008258	0.0	0.0	0.0
ENSG00000253590	IGLV3-13	22	+	22762294	22762516	0.0	0.0	0.0
ENSG00000184571	PIWIL3	22	-	24719034	24774720	0.0	0.0	0.0
ENSG00000226477	LL22NC03-84E4.11	22	+	22814671	22814926	0.0	0.0	0.0
ENSG00000237948	MTATP6P20	22	+	36174261	36174822	0.0	0.0	0.0
ENSG00000226336	MRPS16P3	22	+	35703803	35704176	0.0	0.0	0.0
ENSG00000279298	CTA-221G9.11	22	-	25251523	25252602	0.0	0.0	0.0
ENSG00000275840	Metazoa_SRP	22	-	21396273	21396590	0.0	0.0	0.0
ENSG00000225007	AC000067.1	22	+	19667023	19667555	0.0	0.0	0.0
ENSG00000232396	RP1-76B20.11	22	-	29705256	29719859	0.0	0.0	0.0
ENSG00000230866	CTA-342B11.2	22	+	31970823	31973475	0.0	0.0	0.0
ENSG00000211679	IGLC3	22	+	22906342	22906803	0.0	0.0	0.0
ENSG00000128165	ADM2	22	+	50481556	50486440	0.0	0.0	0.0
ENSG00000233720	LL22NC03-30E12.11	22	+	22157382	22157631	0.0	0.0	0.0
ENSG00000229275	LL22NC03-121E8.3	22	+	48141542	48143229	0.0	0.0	0.0
ENSG00000224027	RP1-231P7P.1	22	-	27563839	27573573	0.0	0.0	0.0
ENSG00000273428	RP4-539M6.22	22	+	30435544	30436247	0.0	0.0	0.0
ENSG00000273272	CTA-384D8.34	22	+	50542650	50543011	0.0	0.0	0.0
ENSG00000230821	KB-288A10.17	22	+	22446686	22448336	0.0	0.0	0.0
ENSG00000214526	AP000343.1	22	-	23322543	23322927	0.0	0.0	0.0
ENSG00000253242	IGLVIV-64	22	+	22075366	22075666	0.0	0.0	0.0
ENSG00000273442	AC006946.17	22	+	17080701	17081456	0.0	0.0	0.0
ENSG00000254029	IGLC4	22	+	22910828	22911075	0.0	0.0	0.0
ENSG00000273325	RP1-90G24.11	22	+	32284683	32285131	0.0	0.0	0.0
ENSG00000253691	IGKV2OR22-4	22	-	16914235	16914981	0.0	0.0	0.0
ENSG00000254075	IGLVV-66	22	+	22061077	22061538	0.0	0.0	0.0
ENSG00000100079	LGALS2	22	-	37570246	37582616	0.0	0.0	0.0
ENSG00000235992	GRAMD4P2	22	-	15749156	15750825	0.0	0.0	0.0
ENSG00000223350	IGLV9-49	22	+	22343187	22343732	0.0	0.0	0.0
ENSG00000223679	AP000362.1	22	+	22990690	23008356	0.0	0.0	0.0
ENSG00000273068	CTA-714B7.7	22	+	35122661	35127419	0.0	0.0	0.0
ENSG00000172967	XKR3	22	-	16783412	16821699	0.0	0.0	0.0
ENSG00000253460	IGKV2OR22-3	22	-	16921443	16922173	0.0	0.0	0.0
ENSG00000211681	IGLJ5	22	+	22914237	22914308	0.0	0.0	0.0
ENSG00000233632	RP1-302D9.5	22	+	33137140	33137338	0.0	0.0	0.0
ENSG00000213752	CTA-268H5.9	22	+	45275599	45276085	0.0	0.0	0.0
ENSG00000275362	Metazoa_SRP	22	+	18615581	18615900	0.0	0.0	0.0
ENSG00000215268	LA16c-60G3.8	22	-	15562017	15564276	0.0	0.0	0.0
ENSG00000228039	KB-1125A3.10	22	+	23963780	23964374	0.0	0.0	0.0
ENSG00000229658	PABPC1P9	22	+	16423943	16426031	0.0	0.0	0.0
ENSG00000100162	CENPM	22	-	41938721	41947164	0.0	0.0	0.0
ENSG00000236079	RP1-32I10.11	22	-	44413485	44414814	0.0	0.0	0.0
ENSG00000254240	IGLVI-20	22	+	22715290	22715419	0.0	0.0	0.0
ENSG00000130487	KLHDC7B	22	+	50548033	50551023	0.0	0.0	0.0
ENSG00000234869	RP3-439F8.1	22	+	46541495	46548196	0.0	0.0	0.0
ENSG00000234892	Z82214.2	22	+	43232141	43239010	0.0	0.0	0.0
ENSG00000197549	PRAMENP	22	-	21991099	22043934	0.0	0.0	0.0
ENSG00000230712	GGTLC4P	22	-	24248074	24249466	0.0	0.0	0.0
ENSG00000277248	U2	22	-	10736171	10736283	0.0	0.0	0.0
ENSG00000075275	CELSR1	22	-	46360834	46537170	0.0	0.0	0.0
ENSG00000279714	CTA-212A2.2	22	+	36091148	36093352	0.0	0.0	0.0
ENSG00000249680	TUBA3GP	22	+	21065462	21070097	0.0	0.0	0.0
ENSG00000273846	Metazoa_SRP	22	-	21379382	21379701	0.0	0.0	0.0
ENSG00000253637	IGLVV-58	22	+	22182582	22182885	0.0	0.0	0.0
ENSG00000212569	Y_RNA	22	+	50669804	50669901	0.0	0.0	0.0
ENSG00000224404	LL22NC03-13G6.2	22	-	34208141	34209262	0.0	0.0	0.0
ENSG00000225720	RP4-742C19.12	22	+	39091586	39092855	0.0	0.0	0.0
ENSG00000273362	KB-67B5.17	22	+	16521059	16527237	0.0	0.0	0.0
